Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,15.0,13.1,61,E,7 4,15 8,1017.8,0.0,2025-03-20
6:00 am,14.6,13.3,63,ESE,4 2,9 5,1017.4,0.0,2025-03-20
5:30 am,15.2,13.5,61,ESE,6 3,11 6,1017.2,0.0,2025-03-20
5:00 am,15.6,14.0,61,ESE,6 3,15 8,1017.1,0.0,2025-03-20
4:30 am,15.7,14.0,61,ESE,7 4,13 7,1017.0,0.0,2025-03-20
4:00 am,15.9,14.1,59,ESE,7 4,17 9,1017.0,0.0,2025-03-20
3:30 am,16.1,14.5,58,ESE,6 3,13 7,1016.3,0.0,2025-03-20
3:00 am,16.6,14.3,55,ESE,9 5,15 8,1016.6,0.0,2025-03-20
2:30 am,17.1,14.9,54,ESE,9 5,17 9,1016.6,0.0,2025-03-20
2:00 am,17.4,15.2,54,E,9 5,17 9,1016.4,0.0,2025-03-20
1:30 am,17.7,15.5,53,ESE,9 5,19 10,1016.0,0.0,2025-03-20
1:00 am,18.4,15.9,52,SE,11 6,17 9,1015.9,0.0,2025-03-20
12:30 am,18.9,16.2,52,SE,13 7,30 16,1015.8,0.0,2025-03-20
12:00 am,19.6,17.0,52,SE,13 7,22 12,1015.1,0.0,2025-03-20
11:30 pm,19.4,17.6,58,SSE,11 6,17 9,1014.9,0.0,2025-03-19
11:00 pm,19.4,17.4,60,SSE,13 7,26 14,1014.4,0.0,2025-03-19
10:30 pm,19.5,17.9,60,SSE,11 6,15 8,1014.1,0.0,2025-03-19
10:00 pm,19.9,17.9,58,SSE,13 7,20 11,1014.0,0.0,2025-03-19
9:30 pm,20.4,18.6,59,SSE,13 7,20 11,1014.0,0.0,2025-03-19
9:00 pm,20.8,19.6,60,S,11 6,19 10,1013.7,0.0,2025-03-19
8:30 pm,21.0,19.8,60,S,11 6,20 11,1013.4,0.0,2025-03-19
8:00 pm,21.2,20.1,60,S,11 6,20 11,1013.0,0.0,2025-03-19
7:30 pm,21.5,20.6,61,S,11 6,20 11,1012.5,0.0,2025-03-19
7:00 pm,21.6,20.0,61,SSW,15 8,26 14,1012.1,0.0,2025-03-19
6:30 pm,21.9,19.9,61,SSW,17 9,30 16,1011.8,0.0,2025-03-19
6:00 pm,22.1,20.6,65,SW,17 9,30 16,1011.5,0.0,2025-03-19
5:30 pm,22.5,20.5,65,SW,20 11,32 17,1011.2,0.0,2025-03-19
5:00 pm,23.6,21.4,58,SSW,20 11,32 17,1011.0,0.0,2025-03-19
4:30 pm,23.8,21.1,56,SSW,22 12,37 20,1011.0,0.0,2025-03-19
