Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
9:00 pm,17.9,15.8,59,SW,11 6,20 11,1015.2,0.0,2024-11-04
8:30 pm,18.0,15.8,57,SW,11 6,20 11,1015.3,0.0,2024-11-04
8:00 pm,17.9,15.2,56,SW,13 7,22 12,1015.3,0.0,2024-11-04
7:30 pm,17.9,14.7,54,SW,15 8,24 13,1015.1,0.0,2024-11-04
7:00 pm,17.9,15.2,56,SW,13 7,22 12,1014.9,0.0,2024-11-04
6:30 pm,17.9,14.4,55,SW,17 9,26 14,1014.7,0.0,2024-11-04
6:00 pm,18.0,14.8,59,SW,17 9,26 14,1014.6,0.0,2024-11-04
5:30 pm,18.4,15.0,55,SW,17 9,24 13,1014.5,0.0,2024-11-04
5:00 pm,18.7,15.3,54,WSW,17 9,32 17,1014.4,0.0,2024-11-04
4:30 pm,19.2,15.9,54,SW,17 9,26 14,1014.3,0.0,2024-11-04
4:00 pm,18.8,15.2,56,SW,19 10,35 19,1014.1,0.0,2024-11-04
3:30 pm,18.7,15.0,57,SW,20 11,32 17,1013.9,0.0,2024-11-04
3:00 pm,19.2,15.8,58,SW,19 10,30 16,1013.9,0.0,2024-11-04
2:30 pm,19.6,16.2,59,SW,20 11,32 17,1013.9,0.0,2024-11-04
2:00 pm,20.4,16.9,54,SW,20 11,33 18,1014.0,0.0,2024-11-04
1:30 pm,20.0,16.1,55,SW,22 12,35 19,1014.0,0.0,2024-11-04
1:00 pm,20.3,17.4,55,SW,17 9,32 17,1014.2,0.0,2024-11-04
12:30 pm,20.4,17.1,57,SW,20 11,32 17,1014.1,0.0,2024-11-04
12:00 pm,20.1,17.4,58,SW,17 9,32 17,1014.3,0.0,2024-11-04
11:30 am,20.0,18.0,58,WSW,13 7,26 14,1014.5,0.0,2024-11-04
11:00 am,20.7,18.3,55,WSW,15 8,24 13,1014.5,0.0,2024-11-04
10:30 am,20.5,19.2,55,SW,9 5,19 10,1014.4,0.0,2024-11-04
10:00 am,19.8,18.7,56,WSW,7 4,13 7,1014.6,0.0,2024-11-04
9:30 am,19.2,18.8,59,NNW,4 2,9 5,1014.8,0.0,2024-11-04
9:00 am,17.8,16.6,61,S,7 4,11 6,1015.1,0.2,2024-11-04
8:30 am,17.2,16.1,63,S,6 3,9 5,1015.1,0.2,2024-11-04
8:00 am,16.2,14.9,67,S,7 4,9 5,1015.2,0.2,2024-11-04
7:30 am,15.3,13.6,70,S,9 5,15 8,1015.2,0.2,2024-11-04
7:00 am,14.2,12.4,74,SE,9 5,13 7,1015.1,0.2,2024-11-04
6:30 am,13.4,11.7,79,S,9 5,17 9,1015.3,0.2,2024-11-04
6:00 am,12.6,10.8,82,SSE,9 5,13 7,1015.3,0.2,2024-11-04
5:30 am,12.3,10.5,83,SSE,9 5,13 7,1015.1,0.2,2024-11-04
5:00 am,12.4,10.6,82,SSE,9 5,15 8,1015.0,0.2,2024-11-04
4:30 am,12.6,10.8,81,SSE,9 5,15 8,1015.0,0.2,2024-11-04
4:00 am,12.8,11.0,80,S,9 5,13 7,1014.8,0.2,2024-11-04
3:30 am,13.2,10.6,78,S,13 7,20 11,1015.0,0.2,2024-11-04
3:00 am,13.6,11.0,76,SSE,13 7,19 10,1014.9,0.2,2024-11-04
2:30 am,13.9,11.3,75,SSE,13 7,19 10,1015.0,0.2,2024-11-04
2:00 am,14.2,12.1,75,S,11 6,20 11,1015.2,0.2,2024-11-04
1:30 am,14.5,12.1,74,S,13 7,20 11,1015.4,0.2,2024-11-04
1:00 am,14.5,13.2,74,S,7 4,13 7,1015.7,0.2,2024-11-04
12:30 am,15.0,12.5,71,S,13 7,24 13,1015.8,0.2,2024-11-04
12:00 am,15.5,13.3,73,S,13 7,20 11,1016.0,0.2,2024-11-04
11:30 pm,15.6,14.0,77,S,11 6,19 10,1016.0,0.2,2024-11-03
11:00 pm,15.8,14.7,78,S,9 5,17 9,1016.0,0.2,2024-11-03
10:30 pm,15.8,14.6,76,S,9 5,15 8,1016.2,0.2,2024-11-03
10:00 pm,16.0,14.7,74,SSW,9 5,17 9,1016.6,0.2,2024-11-03
9:30 pm,16.2,14.5,72,SSW,11 6,20 11,1016.6,0.2,2024-11-03
9:00 pm,16.3,14.4,69,SSW,11 6,17 9,1016.6,0.2,2024-11-03
8:30 pm,16.5,14.2,68,SSW,13 7,24 13,1016.4,0.2,2024-11-03
8:00 pm,16.7,14.6,69,SSW,13 7,24 13,1016.2,0.2,2024-11-03
7:30 pm,17.0,15.2,67,SSW,11 6,17 9,1015.9,0.2,2024-11-03
7:00 pm,17.2,15.2,63,SSW,11 6,19 10,1015.9,0.2,2024-11-03
6:30 pm,17.6,15.0,58,SSW,13 7,22 12,1015.4,0.2,2024-11-03
6:00 pm,18.0,14.5,54,SSW,17 9,28 15,1015.1,0.2,2024-11-03
5:30 pm,18.6,14.5,49,SSW,19 10,30 16,1014.9,0.2,2024-11-03
5:00 pm,19.0,14.8,49,SSW,20 11,32 17,1015.1,0.2,2024-11-03
4:30 pm,19.7,15.8,49,SSW,19 10,32 17,1014.8,0.2,2024-11-03
4:00 pm,20.2,16.1,48,SSW,20 11,35 19,1014.8,0.2,2024-11-03
3:30 pm,20.1,16.0,48,SSW,20 11,32 17,1014.7,0.2,2024-11-03
3:00 pm,21.0,17.5,45,SSW,17 9,30 16,1014.9,0.2,2024-11-03
2:30 pm,21.0,17.2,46,SSW,19 10,30 16,1014.9,0.2,2024-11-03
2:00 pm,20.9,16.7,44,SW,20 11,30 16,1015.2,0.2,2024-11-03
1:30 pm,21.4,17.8,43,SW,17 9,30 16,1015.3,0.2,2024-11-03
1:00 pm,21.3,17.5,45,SSW,19 10,32 17,1015.4,0.2,2024-11-03
12:30 pm,21.4,18.0,46,SW,17 9,28 15,1015.4,0.2,2024-11-03
12:00 pm,21.3,18.0,47,SW,17 9,24 13,1015.5,0.2,2024-11-03
11:30 am,21.5,18.8,45,SSW,13 7,24 13,1015.7,0.2,2024-11-03
11:00 am,21.1,19.1,50,SSW,11 6,22 12,1015.8,0.2,2024-11-03
10:30 am,20.0,16.9,49,SSW,15 8,22 12,1015.8,0.2,2024-11-03
10:00 am,19.6,16.8,49,SSW,13 7,20 11,1016.1,0.2,2024-11-03
9:30 am,18.7,16.0,53,S,13 7,24 13,1016.3,0.2,2024-11-03
9:00 am,18.5,15.7,58,S,15 8,22 12,1016.2,0.8,2024-11-03
8:30 am,17.3,14.6,58,S,13 7,20 11,1016.2,0.8,2024-11-03
8:00 am,16.8,13.9,62,SSE,15 8,24 13,1016.1,0.8,2024-11-03
7:30 am,16.0,13.4,64,S,13 7,22 12,1016.1,0.8,2024-11-03
7:00 am,15.2,12.5,67,SSE,13 7,19 10,1016.0,0.8,2024-11-03
6:30 am,14.5,12.3,71,S,11 6,17 9,1015.7,0.8,2024-11-03
6:00 am,13.6,12.1,74,S,7 4,13 7,1015.2,0.8,2024-11-03
5:30 am,13.3,11.8,76,S,7 4,17 9,1015.2,0.8,2024-11-03
5:00 am,13.3,11.7,74,SSE,7 4,13 7,1014.7,0.8,2024-11-03
4:30 am,13.7,11.7,72,SSE,9 5,15 8,1014.4,0.8,2024-11-03
4:00 am,14.2,12.6,70,SSE,7 4,13 7,1014.5,0.8,2024-11-03
3:30 am,14.6,13.2,69,SSE,6 3,11 6,1014.1,0.8,2024-11-03
3:00 am,14.8,12.8,67,SSE,9 5,17 9,1014.1,0.8,2024-11-03
2:30 am,15.0,12.2,65,SSE,13 7,24 13,1013.9,0.8,2024-11-03
2:00 am,15.2,12.1,66,S,15 8,32 17,1014.0,0.8,2024-11-03
1:30 am,15.6,12.3,67,S,17 9,30 16,1014.0,0.8,2024-11-03
1:00 am,15.8,13.7,67,SSW,11 6,19 10,1014.4,0.8,2024-11-03
12:30 am,16.0,14.4,68,SSW,9 5,17 9,1014.9,0.8,2024-11-03
12:00 am,16.1,14.7,71,SSW,9 5,15 8,1015.1,0.8,2024-11-03
11:30 pm,16.2,14.6,73,S,11 6,17 9,1015.3,0.8,2024-11-02
11:00 pm,16.2,15.1,75,SSW,9 5,13 7,1015.9,0.8,2024-11-02
10:30 pm,15.9,15.0,80,SSW,9 5,13 7,1015.8,0.8,2024-11-02
10:00 pm,15.7,16.0,87,SSW,4 2,7 4,1016.5,0.8,2024-11-02
9:30 pm,16.0,16.3,85,SSW,4 2,7 4,1016.5,0.6,2024-11-02
9:00 pm,16.2,15.3,79,SSW,9 5,13 7,1016.5,0.4,2024-11-02
8:30 pm,17.2,15.8,66,SSW,9 5,19 10,1016.2,0.0,2024-11-02
8:14 pm,17.2,15.3,65,S,11 6,19 10,1015.9,0.0,2024-11-02
8:00 pm,17.2,15.0,66,S,13 7,20 11,1013.9,0.0,2024-11-02
7:30 pm,17.8,15.7,65,SSW,13 7,19 10,1015.8,0.0,2024-11-02
7:00 pm,17.9,16.6,65,SSW,9 5,17 9,1015.5,0.0,2024-11-02
6:30 pm,18.2,16.2,65,SW,13 7,20 11,1015.2,0.0,2024-11-02
6:00 pm,18.4,16.5,65,SSW,13 7,20 11,1015.0,0.0,2024-11-02
5:30 pm,18.7,16.5,66,SW,15 8,22 12,1014.4,0.0,2024-11-02
5:00 pm,19.2,16.9,62,SSW,15 8,24 13,1014.2,0.0,2024-11-02
4:30 pm,19.6,17.3,61,SW,15 8,22 12,1014.3,0.0,2024-11-02
