Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
8:30 am,6.6,3.8,90,NNE,9 5,13 7,1026.0,0.2,2025-07-10
8:00 am,5.4,3.0,99,NNE,7 4,11 6,1025.8,0.2,2025-07-10
7:30 am,4.4,2.0,99,NE,6 3,9 5,1025.6,0.2,2025-07-10
7:00 am,4.3,3.0,99,CALM,0 0,6 3,1025.3,0.2,2025-07-10
6:30 am,4.8,2.5,99,NNE,6 3,7 4,1025.2,0.2,2025-07-10
6:00 am,4.7,2.2,99,NNE,7 4,9 5,1025.2,0.2,2025-07-10
5:30 am,4.3,2.3,99,NE,4 2,7 4,1025.2,0.2,2025-07-10
5:00 am,4.4,3.1,99,CALM,0 0,0 0,1025.5,0.2,2025-07-10
4:30 am,4.6,3.0,99,NE,2 1,6 3,1025.6,0.2,2025-07-10
4:00 am,5.2,4.1,99,CALM,0 0,0 0,1025.7,0.2,2025-07-10
3:30 am,5.5,3.1,99,NNE,7 4,9 5,1025.9,0.2,2025-07-10
3:00 am,5.7,3.6,99,NNE,6 3,7 4,1026.1,0.2,2025-07-10
2:30 am,5.1,2.8,99,NE,6 3,7 4,1026.3,0.2,2025-07-10
2:00 am,5.4,3.2,99,NNE,6 3,7 4,1026.7,0.2,2025-07-10
1:30 am,5.7,4.7,99,CALM,0 0,6 3,1026.8,0.2,2025-07-10
1:00 am,5.6,4.2,99,NNE,2 1,7 4,1027.0,0.2,2025-07-10
12:30 am,6.0,4.7,99,NNE,2 1,6 3,1027.2,0.2,2025-07-10
12:00 am,5.9,3.8,99,NNE,6 3,7 4,1027.6,0.2,2025-07-10
11:30 pm,6.2,4.2,99,NNE,6 3,9 5,1027.7,0.2,2025-07-09
11:00 pm,5.8,4.1,99,S,4 2,7 4,1027.8,0.2,2025-07-09
10:30 pm,6.1,5.2,99,CALM,0 0,0 0,1028.0,0.2,2025-07-09
10:00 pm,6.5,5.7,99,CALM,0 0,0 0,1028.0,0.2,2025-07-09
9:30 pm,6.8,6.0,97,CALM,0 0,0 0,1028.2,0.2,2025-07-09
9:00 pm,7.4,6.7,97,CALM,0 0,0 0,1028.3,0.2,2025-07-09
8:30 pm,8.2,7.6,96,CALM,0 0,0 0,1028.4,0.2,2025-07-09
8:00 pm,8.6,7.9,90,CALM,0 0,0 0,1028.3,0.2,2025-07-09
7:30 pm,9.7,9.1,87,CALM,0 0,0 0,1028.1,0.2,2025-07-09
7:00 pm,11.0,9.3,79,SW,6 3,9 5,1028.0,0.2,2025-07-09
6:30 pm,12.2,10.6,75,SW,6 3,11 6,1027.7,0.2,2025-07-09
6:00 pm,12.7,10.9,72,SW,7 4,9 5,1027.4,0.2,2025-07-09
5:30 pm,13.5,11.6,68,SW,7 4,11 6,1027.2,0.2,2025-07-09
5:00 pm,14.2,12.6,66,SW,6 3,9 5,1027.0,0.2,2025-07-09
4:30 pm,15.0,13.1,61,SW,7 4,9 5,1027.0,0.2,2025-07-09
4:00 pm,15.7,13.4,58,SW,9 5,15 8,1027.2,0.2,2025-07-09
3:30 pm,16.1,13.4,56,SW,11 6,17 9,1027.3,0.2,2025-07-09
3:00 pm,16.4,13.4,51,SW,11 6,17 9,1027.4,0.2,2025-07-09
2:30 pm,16.3,13.4,52,SSW,11 6,17 9,1027.5,0.2,2025-07-09
2:00 pm,16.0,13.6,56,S,9 5,13 7,1027.5,0.2,2025-07-09
1:30 pm,16.1,14.1,56,SSW,7 4,13 7,1027.8,0.2,2025-07-09
1:00 pm,15.7,13.8,59,S,7 4,15 8,1028.3,0.2,2025-07-09
12:30 pm,15.0,12.2,58,SSE,11 6,19 10,1028.6,0.2,2025-07-09
12:00 pm,14.8,12.5,61,S,9 5,17 9,1029.1,0.2,2025-07-09
11:30 am,14.1,11.4,63,S,11 6,17 9,1029.6,0.2,2025-07-09
11:00 am,13.7,12.2,73,SSE,7 4,13 7,1029.8,0.2,2025-07-09
10:30 am,12.6,11.0,74,SSE,6 3,11 6,1030.1,0.0,2025-07-09
10:00 am,11.7,11.0,82,S,2 1,7 4,1030.1,0.0,2025-07-09
9:30 am,10.4,10.3,95,CALM,0 0,0 0,1029.8,0.0,2025-07-09
9:00 am,9.1,8.9,99,CALM,0 0,0 0,1029.5,3.6,2025-07-09
8:30 am,7.1,6.4,99,CALM,0 0,0 0,1029.0,3.6,2025-07-09
8:00 am,4.0,2.7,99,CALM,0 0,0 0,1028.7,3.6,2025-07-09
7:30 am,3.4,2.0,99,CALM,0 0,0 0,1028.4,3.6,2025-07-09
7:00 am,3.5,2.1,99,CALM,0 0,0 0,1028.0,3.6,2025-07-09
6:30 am,3.9,2.5,99,CALM,0 0,0 0,1027.7,3.6,2025-07-09
6:00 am,4.0,2.7,99,CALM,0 0,0 0,1027.5,3.6,2025-07-09
5:30 am,4.6,3.4,99,CALM,0 0,0 0,1027.3,3.6,2025-07-09
5:00 am,4.5,3.3,99,CALM,0 0,0 0,1027.1,3.6,2025-07-09
4:30 am,4.7,3.5,99,CALM,0 0,0 0,1027.1,3.6,2025-07-09
