Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
1:30 am,18.9,22.0,99,CALM,0 0,0 0,1016.7,0.0,2025-04-08
1:00 am,19.0,21.9,96,CALM,0 0,0 0,1016.9,0.0,2025-04-08
12:30 am,18.9,21.8,95,CALM,0 0,0 0,1016.9,0.0,2025-04-08
12:00 am,19.2,22.2,95,CALM,0 0,4 2,1016.8,0.0,2025-04-08
11:30 pm,19.2,22.1,94,CALM,0 0,0 0,1016.7,0.0,2025-04-07
11:00 pm,19.3,22.2,94,CALM,0 0,0 0,1016.8,0.0,2025-04-07
10:30 pm,19.6,22.8,95,CALM,0 0,0 0,1017.0,0.0,2025-04-07
10:00 pm,19.8,23.0,94,CALM,0 0,0 0,1017.2,0.0,2025-04-07
9:30 pm,19.9,22.9,91,CALM,0 0,0 0,1017.3,0.0,2025-04-07
9:00 pm,20.1,23.1,90,CALM,0 0,0 0,1017.3,0.0,2025-04-07
8:30 pm,20.6,23.6,88,CALM,0 0,0 0,1017.0,0.0,2025-04-07
8:00 pm,20.8,23.8,86,CALM,0 0,0 0,1017.0,0.0,2025-04-07
7:30 pm,21.4,24.5,84,CALM,0 0,0 0,1016.8,0.0,2025-04-07
7:00 pm,22.2,25.3,80,CALM,0 0,0 0,1016.6,0.0,2025-04-07
6:30 pm,22.9,24.7,75,W,6 3,7 4,1016.3,0.0,2025-04-07
6:00 pm,23.5,24.3,72,WSW,11 6,17 9,1016.2,0.0,2025-04-07
5:30 pm,24.2,25.0,69,WSW,11 6,19 10,1015.8,0.0,2025-04-07
5:00 pm,25.2,25.4,63,W,13 7,19 10,1015.7,0.0,2025-04-07
4:30 pm,26.0,26.2,60,WSW,13 7,22 12,1015.5,0.0,2025-04-07
4:00 pm,26.7,27.2,57,W,11 6,19 10,1015.3,0.0,2025-04-07
3:30 pm,26.2,25.7,57,SW,15 8,22 12,1015.1,0.0,2025-04-07
3:00 pm,26.9,26.6,56,WSW,15 8,26 14,1014.8,0.0,2025-04-07
2:30 pm,27.0,27.5,59,WSW,13 7,22 12,1014.7,0.0,2025-04-07
2:00 pm,27.0,27.0,55,WSW,13 7,22 12,1014.6,0.0,2025-04-07
1:30 pm,27.2,27.3,55,WSW,13 7,20 11,1014.7,0.0,2025-04-07
1:00 pm,26.8,27.2,56,WSW,11 6,17 9,1015.1,0.0,2025-04-07
12:30 pm,26.5,27.4,61,SW,11 6,17 9,1015.5,0.0,2025-04-07
12:00 pm,26.2,26.8,60,WSW,11 6,19 10,1015.5,0.0,2025-04-07
11:30 am,26.6,27.3,59,WSW,11 6,19 10,1015.6,0.0,2025-04-07
11:00 am,26.2,26.5,60,WSW,13 7,19 10,1015.6,0.0,2025-04-07
10:30 am,26.6,28.0,54,WSW,4 2,11 6,1015.7,0.0,2025-04-07
10:00 am,24.9,26.6,59,WSW,2 1,6 3,1015.9,0.0,2025-04-07
9:30 am,24.0,25.8,63,WSW,2 1,7 4,1015.9,0.0,2025-04-07
9:00 am,23.2,24.3,66,WSW,6 3,9 5,1016.1,0.0,2025-04-07
8:30 am,21.5,23.1,71,WSW,2 1,6 3,1016.2,0.0,2025-04-07
8:00 am,19.5,21.0,78,WSW,2 1,7 4,1016.1,0.0,2025-04-07
7:30 am,17.4,19.4,92,CALM,0 0,0 0,1015.7,0.0,2025-04-07
7:00 am,15.9,17.6,95,CALM,0 0,0 0,1015.5,0.0,2025-04-07
6:30 am,16.0,17.7,95,CALM,0 0,0 0,1015.3,0.0,2025-04-07
6:00 am,16.2,18.0,95,CALM,0 0,0 0,1015.2,0.0,2025-04-07
5:30 am,16.3,18.0,94,CALM,0 0,0 0,1015.2,0.0,2025-04-07
5:00 am,16.5,18.4,95,CALM,0 0,0 0,1015.1,0.0,2025-04-07
4:30 am,16.8,18.8,95,CALM,0 0,0 0,1015.0,0.0,2025-04-07
