Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
8:00 am,27.0,25.9,52,ENE,17 9,26 14,1007.8,1.8,2024-01-13
7:30 am,26.5,26.9,53,ENE,9 5,19 10,1007.8,1.8,2024-01-13
7:00 am,24.6,25.4,60,E,7 4,11 6,1007.5,1.8,2024-01-13
6:30 am,23.9,24.8,64,E,7 4,13 7,1007.4,1.8,2024-01-13
6:00 am,23.5,23.7,66,E,11 6,19 10,1007.2,1.8,2024-01-13
5:30 am,23.5,23.8,67,ENE,11 6,22 12,1007.3,1.8,2024-01-13
5:00 am,23.2,23.9,68,E,9 5,17 9,1007.2,1.8,2024-01-13
4:30 am,23.5,23.8,67,E,11 6,19 10,1006.9,1.8,2024-01-13
4:00 am,23.8,24.1,66,E,11 6,24 13,1006.9,1.8,2024-01-13
3:30 am,23.9,24.3,66,E,11 6,19 10,1007.1,1.8,2024-01-13
3:00 am,23.9,23.9,66,E,13 7,26 14,1006.9,1.8,2024-01-13
2:30 am,24.4,24.7,63,E,11 6,20 11,1007.0,1.8,2024-01-13
2:00 am,24.8,25.2,63,ENE,11 6,24 13,1007.4,1.8,2024-01-13
1:30 am,24.9,24.6,63,ENE,15 8,28 15,1007.6,1.8,2024-01-13
1:00 am,25.2,24.9,62,ENE,15 8,24 13,1008.0,1.8,2024-01-13
12:30 am,25.3,25.4,62,ENE,13 7,26 14,1008.0,1.8,2024-01-13
12:00 am,25.6,25.9,62,E,13 7,24 13,1008.0,1.8,2024-01-13
11:30 pm,26.0,26.3,61,E,13 7,28 15,1007.9,1.8,2024-01-12
11:00 pm,26.6,27.3,59,E,11 6,19 10,1008.2,1.8,2024-01-12
10:30 pm,26.6,27.8,60,E,9 5,20 11,1008.0,1.8,2024-01-12
10:00 pm,26.8,28.5,64,ESE,9 5,19 10,1008.5,1.8,2024-01-12
9:30 pm,26.0,29.0,73,E,6 3,13 7,1008.4,1.8,2024-01-12
9:00 pm,29.0,29.2,55,ENE,17 9,35 19,1009.3,0.6,2024-01-12
8:30 pm,30.9,31.6,45,ESE,11 6,22 12,1007.8,0.0,2024-01-12
8:00 pm,31.4,31.7,41,ESE,11 6,20 11,1007.2,0.0,2024-01-12
7:30 pm,32.2,32.0,37,E,11 6,24 13,1006.9,0.0,2024-01-12
7:00 pm,32.7,33.0,37,ESE,9 5,22 12,1006.5,0.0,2024-01-12
6:30 pm,31.1,31.8,42,SSW,9 5,17 9,1006.1,0.0,2024-01-12
6:00 pm,31.7,31.2,40,SSW,15 8,22 12,1005.8,0.0,2024-01-12
5:30 pm,32.6,31.7,38,SSW,17 9,28 15,1005.5,0.0,2024-01-12
5:00 pm,34.3,33.9,36,SSW,15 8,24 13,1005.3,0.0,2024-01-12
4:30 pm,36.2,36.3,33,S,13 7,24 13,1005.1,0.0,2024-01-12
