Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:00 pm,15.2,13.7,73,SW,9 5,17 9,1027.4,0.4,2025-06-23
4:30 pm,15.6,12.9,70,SW,15 8,24 13,1027.1,0.4,2025-06-23
4:00 pm,16.1,13.7,68,SW,13 7,22 12,1026.9,0.4,2025-06-23
3:30 pm,16.2,13.7,65,SW,13 7,20 11,1026.6,0.4,2025-06-23
3:00 pm,16.6,12.7,62,SW,20 11,33 18,1026.4,0.4,2025-06-23
2:30 pm,16.9,14.2,65,SW,15 8,24 13,1026.3,0.4,2025-06-23
2:00 pm,15.2,12.3,76,SW,17 9,30 16,1026.4,0.4,2025-06-23
1:30 pm,16.6,13.4,64,SW,17 9,30 16,1026.5,0.4,2025-06-23
1:00 pm,15.5,13.3,74,S,13 7,24 13,1026.8,0.4,2025-06-23
12:30 pm,15.9,14.1,71,SSW,11 6,19 10,1026.9,0.4,2025-06-23
12:00 pm,16.5,14.4,64,SSW,11 6,22 12,1027.2,0.4,2025-06-23
11:30 am,16.0,14.1,64,SSW,9 5,17 9,1027.5,0.4,2025-06-23
11:00 am,14.9,13.1,69,S,9 5,19 10,1027.9,0.0,2025-06-23
10:30 am,14.5,12.6,70,SSW,9 5,15 8,1028.0,0.0,2025-06-23
10:00 am,14.1,12.2,72,S,9 5,19 10,1027.9,0.0,2025-06-23
9:30 am,14.3,12.7,70,S,7 4,9 5,1027.5,0.0,2025-06-23
9:00 am,13.0,11.2,72,SSE,7 4,11 6,1027.2,0.4,2025-06-23
8:30 am,12.6,10.9,76,SSE,7 4,9 5,1026.8,0.4,2025-06-23
8:00 am,11.7,10.9,79,S,2 1,6 3,1026.3,0.4,2025-06-23
7:30 am,11.9,9.8,79,SSE,9 5,22 12,1026.2,0.4,2025-06-23
7:00 am,11.6,9.9,80,SSW,7 4,13 7,1026.1,0.4,2025-06-23
6:30 am,11.1,10.6,80,CALM,0 0,6 3,1025.7,0.4,2025-06-23
6:00 am,11.6,9.6,74,SSE,7 4,24 13,1025.6,0.4,2025-06-23
5:30 am,10.7,10.5,89,CALM,0 0,0 0,1025.0,0.4,2025-06-23
5:00 am,10.4,10.0,87,CALM,0 0,0 0,1024.8,0.4,2025-06-23
4:30 am,10.8,10.4,84,CALM,0 0,4 2,1024.9,0.4,2025-06-23
4:00 am,11.0,10.7,86,CALM,0 0,0 0,1024.8,0.4,2025-06-23
3:30 am,11.0,10.5,81,CALM,0 0,0 0,1024.7,0.4,2025-06-23
3:00 am,11.6,11.0,75,CALM,0 0,0 0,1024.4,0.4,2025-06-23
2:30 am,11.9,10.1,72,SSE,6 3,9 5,1024.5,0.4,2025-06-23
2:00 am,12.2,10.2,70,SSE,7 4,11 6,1024.4,0.4,2025-06-23
1:30 am,12.9,10.1,67,SSE,11 6,17 9,1024.4,0.4,2025-06-23
1:00 am,13.3,11.3,67,S,7 4,11 6,1024.2,0.4,2025-06-23
12:30 am,13.7,11.3,63,S,9 5,17 9,1024.0,0.4,2025-06-23
12:00 am,14.2,11.9,63,S,9 5,17 9,1024.0,0.4,2025-06-23
11:30 pm,14.7,11.5,60,S,13 7,20 11,1023.8,0.4,2025-06-22
11:00 pm,14.9,11.6,56,SSW,13 7,22 12,1023.7,0.4,2025-06-22
10:30 pm,15.6,11.8,59,SSW,17 9,32 17,1023.5,0.4,2025-06-22
10:00 pm,15.3,12.3,67,SSW,15 8,32 17,1023.3,0.4,2025-06-22
9:30 pm,15.3,13.9,75,SSW,9 5,17 9,1023.0,0.4,2025-06-22
9:00 pm,15.8,12.5,73,SSW,19 10,32 17,1022.5,0.4,2025-06-22
8:30 pm,14.9,14.2,97,SW,11 6,20 11,1022.2,0.4,2025-06-22
8:00 pm,14.7,13.6,97,SSW,13 7,22 12,1022.2,0.4,2025-06-22
7:30 pm,14.9,13.2,98,SW,17 9,28 15,1022.3,0.4,2025-06-22
7:00 pm,14.3,14.3,99,SW,7 4,13 7,1021.7,0.4,2025-06-22
6:30 pm,13.6,14.6,98,CALM,0 0,0 0,1021.4,0.4,2025-06-22
6:00 pm,14.5,14.4,93,SW,6 3,13 7,1021.4,0.4,2025-06-22
5:30 pm,15.2,13.7,88,WSW,13 7,28 15,1021.3,0.4,2025-06-22
5:00 pm,16.0,14.9,76,SW,9 5,13 7,1021.3,0.4,2025-06-22
4:30 pm,16.3,14.9,77,SW,11 6,24 13,1021.3,0.4,2025-06-22
4:00 pm,16.4,15.4,76,SW,9 5,17 9,1021.1,0.4,2025-06-22
3:30 pm,15.6,15.2,84,SW,7 4,15 8,1021.1,0.4,2025-06-22
3:00 pm,15.1,13.2,88,SW,15 8,26 14,1021.2,0.4,2025-06-22
2:30 pm,15.8,14.3,84,SW,13 7,19 10,1020.9,0.4,2025-06-22
2:00 pm,16.8,15.3,73,SSW,11 6,15 8,1020.8,0.4,2025-06-22
1:30 pm,15.5,13.1,76,SW,15 8,26 14,1021.0,0.4,2025-06-22
1:00 pm,16.7,15.1,71,SW,11 6,17 9,1021.2,0.4,2025-06-22
12:30 pm,15.1,12.8,87,SW,17 9,30 16,1021.7,0.4,2025-06-22
12:00 pm,16.3,15.9,81,WNW,7 4,13 7,1022.0,0.4,2025-06-22
11:30 am,15.9,14.5,79,SSW,11 6,22 12,1022.4,0.4,2025-06-22
11:00 am,15.4,13.7,82,SW,13 7,22 12,1022.8,0.4,2025-06-22
10:30 am,16.3,14.0,69,SW,13 7,20 11,1022.6,0.4,2025-06-22
10:00 am,15.7,15.8,89,WSW,6 3,11 6,1022.7,0.4,2025-06-22
9:30 am,15.2,13.6,78,SW,11 6,17 9,1022.7,0.2,2025-06-22
9:00 am,15.7,14.2,72,SSW,9 5,15 8,1022.2,–,2025-06-22
8:30 am,14.6,12.7,70,SW,9 5,15 8,1022.0,–,2025-06-22
8:00 am,13.1,13.3,84,CALM,0 0,7 4,1021.8,–,2025-06-22
7:30 am,13.8,12.6,79,SW,7 4,11 6,1021.4,–,2025-06-22
7:00 am,14.5,11.2,66,SW,15 8,26 14,1021.1,–,2025-06-22
6:30 am,12.3,11.5,93,SW,6 3,11 6,1020.8,–,2025-06-22
6:00 am,11.4,11.8,99,CALM,0 0,0 0,1020.7,–,2025-06-22
5:30 am,11.6,11.7,99,ENE,2 1,6 3,1020.4,–,2025-06-22
5:00 am,11.6,12.0,98,CALM,0 0,0 0,1020.4,–,2025-06-22
4:30 am,12.0,10.9,92,SSE,7 4,15 8,1020.4,–,2025-06-22
