Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:00 pm,17.9,16.0,67,NW,13 7,22 12,1018.0,0.0,2023-09-14
4:30 pm,18.2,15.6,61,NW,15 8,30 16,1017.8,0.0,2023-09-14
4:00 pm,18.6,16.4,60,NW,13 7,28 15,1017.8,0.0,2023-09-14
3:30 pm,18.6,16.1,62,WNW,15 8,33 18,1017.8,0.0,2023-09-14
3:00 pm,19.2,16.9,57,NW,13 7,33 18,1017.6,0.0,2023-09-14
2:30 pm,19.6,17.3,55,W,13 7,24 13,1017.4,0.0,2023-09-14
2:00 pm,19.2,16.1,56,WNW,17 9,35 19,1017.4,0.0,2023-09-14
1:30 pm,19.0,16.1,55,WNW,15 8,30 16,1017.3,0.0,2023-09-14
1:00 pm,19.3,17.3,61,WNW,13 7,26 14,1017.4,0.0,2023-09-14
12:30 pm,18.6,16.7,64,WNW,13 7,32 17,1017.7,0.0,2023-09-14
12:00 pm,18.4,16.7,63,W,11 6,24 13,1017.7,0.0,2023-09-14
11:30 am,17.8,16.2,66,WNW,11 6,17 9,1017.9,0.0,2023-09-14
11:00 am,16.9,14.5,70,WNW,15 8,28 15,1017.9,0.0,2023-09-14
10:30 am,17.2,14.4,69,WSW,17 9,32 17,1017.6,0.0,2023-09-14
10:00 am,18.9,16.4,55,WSW,13 7,30 16,1017.3,0.0,2023-09-14
9:30 am,18.1,15.3,54,W,13 7,22 12,1017.2,0.0,2023-09-14
9:00 am,17.2,14.2,53,W,13 7,26 14,1017.2,18.0,2023-09-14
8:30 am,17.2,14.4,56,W,13 7,30 16,1016.8,18.0,2023-09-14
8:00 am,15.5,13.8,69,W,9 5,17 9,1016.5,18.0,2023-09-14
7:30 am,15.1,14.4,71,WNW,4 2,7 4,1015.8,18.0,2023-09-14
7:00 am,14.2,13.0,73,NW,6 3,9 5,1015.1,18.0,2023-09-14
6:30 am,13.1,13.0,79,CALM,0 0,0 0,1014.7,18.0,2023-09-14
6:00 am,14.0,12.2,74,W,9 5,20 11,1014.3,18.0,2023-09-14
5:30 am,14.1,11.2,75,WSW,15 8,24 13,1014.2,17.8,2023-09-14
5:00 am,14.5,11.9,72,WSW,13 7,26 14,1013.3,17.6,2023-09-14
4:30 am,14.0,12.4,71,W,7 4,15 8,1013.0,17.6,2023-09-14
4:00 am,14.0,11.6,71,WSW,11 6,20 11,1012.8,17.6,2023-09-14
3:30 am,13.8,11.6,74,WSW,11 6,20 11,1012.5,17.6,2023-09-14
3:00 am,13.2,11.3,76,WSW,9 5,17 9,1012.3,17.6,2023-09-14
2:30 am,14.3,10.9,72,WSW,17 9,33 18,1012.3,17.6,2023-09-14
2:00 am,13.3,11.2,79,WSW,11 6,19 10,1012.0,17.6,2023-09-14
1:30 am,12.9,9.6,81,WSW,17 9,33 18,1012.0,17.6,2023-09-14
1:00 am,14.8,10.5,59,WSW,19 10,39 21,1011.6,17.2,2023-09-14
12:30 am,14.1,10.1,68,WSW,19 10,33 18,1011.2,17.2,2023-09-14
12:00 am,14.0,10.2,65,WSW,17 9,28 15,1010.7,17.2,2023-09-14
11:30 pm,13.4,10.6,73,WSW,13 7,22 12,1010.3,17.2,2023-09-13
11:00 pm,14.4,9.9,68,SW,22 12,37 20,1010.1,17.0,2023-09-13
10:30 pm,14.8,10.4,58,WSW,19 10,30 16,1009.7,17.0,2023-09-13
10:00 pm,14.1,9.9,65,WSW,19 10,33 18,1009.3,17.0,2023-09-13
9:30 pm,14.5,9.5,59,WSW,22 12,37 20,1008.6,17.0,2023-09-13
9:00 pm,14.2,9.7,69,WSW,22 12,41 22,1008.1,17.0,2023-09-13
8:30 pm,14.2,10.7,70,WSW,17 9,43 23,1007.3,16.8,2023-09-13
8:00 pm,11.7,6.4,71,WSW,24 13,59 32,1006.7,16.8,2023-09-13
7:30 pm,14.2,10.8,71,W,17 9,35 19,1005.6,16.4,2023-09-13
7:00 pm,12.1,8.6,80,WSW,17 9,30 16,1005.2,16.4,2023-09-13
6:30 pm,13.7,10.5,78,WNW,17 9,37 20,1004.3,15.0,2023-09-13
6:00 pm,14.8,11.5,70,W,17 9,33 18,1003.4,14.8,2023-09-13
5:30 pm,15.4,11.5,58,WNW,17 9,32 17,1003.3,14.6,2023-09-13
5:00 pm,14.4,9.1,68,WSW,26 14,50 27,1003.1,14.6,2023-09-13
4:46 pm,15.0,9.4,66,W,28 15,56 30,1002.7,14.6,2023-09-13
4:30 pm,16.8,12.5,56,W,20 11,44 24,1001.8,14.6,2023-09-13
