Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
12:30 am,15.0,14.4,84,S,7 4,9 5,1017.0,0.0,2025-10-14
12:00 am,15.3,14.3,83,SSE,9 5,17 9,1017.4,0.0,2025-10-14
11:30 pm,15.6,14.7,82,S,9 5,13 7,1017.7,0.0,2025-10-13
11:00 pm,15.8,14.8,80,S,9 5,17 9,1017.8,0.0,2025-10-13
10:30 pm,16.1,14.8,79,S,11 6,17 9,1018.0,0.0,2025-10-13
10:00 pm,16.5,14.8,76,S,13 7,24 13,1018.3,0.0,2025-10-13
9:30 pm,16.5,15.5,76,S,9 5,17 9,1018.5,0.0,2025-10-13
9:00 pm,17.0,15.3,74,S,13 7,19 10,1018.7,0.0,2025-10-13
8:30 pm,17.1,15.7,73,S,11 6,22 12,1018.9,0.0,2025-10-13
8:00 pm,17.2,16.3,74,SSW,9 5,19 10,1019.0,0.0,2025-10-13
7:30 pm,17.5,16.3,74,SSW,11 6,17 9,1018.9,0.0,2025-10-13
7:00 pm,17.7,17.0,75,SSW,9 5,19 10,1018.8,0.0,2025-10-13
6:30 pm,18.1,17.0,73,SSW,11 6,17 9,1018.7,0.0,2025-10-13
6:00 pm,18.7,17.8,72,SW,11 6,20 11,1018.6,0.0,2025-10-13
5:30 pm,19.2,17.1,70,SW,17 9,28 15,1018.4,0.0,2025-10-13
5:00 pm,20.0,17.6,68,SW,19 10,28 15,1018.4,0.0,2025-10-13
4:30 pm,20.6,18.6,65,SSW,17 9,30 16,1018.2,0.0,2025-10-13
4:00 pm,21.7,19.7,61,SSW,17 9,30 16,1018.1,0.0,2025-10-13
3:30 pm,22.9,21.0,58,SW,17 9,26 14,1018.2,0.0,2025-10-13
3:00 pm,23.4,21.4,54,SW,17 9,28 15,1018.2,0.0,2025-10-13
2:30 pm,24.9,23.5,41,SSE,9 5,19 10,1018.4,0.0,2025-10-13
2:00 pm,24.0,22.5,43,SSE,9 5,19 10,1018.9,0.0,2025-10-13
1:30 pm,24.2,23.2,47,SE,9 5,19 10,1019.3,0.0,2025-10-13
1:00 pm,23.2,21.7,45,E,9 5,17 9,1019.8,0.0,2025-10-13
12:30 pm,22.6,21.0,50,SSE,11 6,20 11,1020.0,0.0,2025-10-13
12:00 pm,21.6,20.5,54,ESE,9 5,17 9,1020.3,0.0,2025-10-13
11:30 am,21.6,20.3,56,SE,11 6,17 9,1020.8,0.0,2025-10-13
11:00 am,21.2,19.8,57,SE,11 6,19 10,1021.3,0.0,2025-10-13
10:30 am,20.0,18.9,60,SE,9 5,17 9,1021.7,0.0,2025-10-13
10:00 am,20.3,19.5,62,E,9 5,17 9,1022.0,0.0,2025-10-13
9:30 am,19.2,17.9,65,SE,11 6,17 9,1022.2,0.0,2025-10-13
9:00 am,18.9,17.9,65,SE,9 5,13 7,1022.2,0.0,2025-10-13
8:30 am,18.0,18.1,71,ENE,4 2,15 8,1022.4,0.0,2025-10-13
8:00 am,16.9,16.4,77,E,7 4,13 7,1022.3,0.0,2025-10-13
7:30 am,15.9,15.8,84,NE,6 3,7 4,1022.4,0.0,2025-10-13
7:00 am,13.8,13.8,99,NE,6 3,7 4,1022.2,0.0,2025-10-13
6:30 am,11.5,11.9,99,CALM,0 0,0 0,1022.0,0.0,2025-10-13
6:00 am,10.8,11.0,99,CALM,0 0,0 0,1021.6,0.0,2025-10-13
5:30 am,10.7,10.9,99,CALM,0 0,0 0,1021.4,0.0,2025-10-13
5:00 am,11.0,11.3,99,CALM,0 0,0 0,1021.1,0.0,2025-10-13
4:30 am,11.4,11.8,99,CALM,0 0,0 0,1021.0,0.0,2025-10-13
