Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
3:30 pm,18.6,16.6,52,WNW,9 5,15 8,1018.9,0.0,2024-08-22
3:00 pm,18.2,16.1,52,NW,9 5,19 10,1019.0,0.0,2024-08-22
2:30 pm,18.5,16.4,56,WNW,11 6,15 8,1019.2,0.0,2024-08-22
2:00 pm,18.0,15.9,58,NW,11 6,17 9,1019.3,0.0,2024-08-22
1:30 pm,18.1,17.0,67,N,9 5,15 8,1019.6,0.0,2024-08-22
1:00 pm,16.6,14.9,65,NW,9 5,15 8,1019.8,0.0,2024-08-22
12:30 pm,17.0,15.8,70,NW,9 5,15 8,1020.3,0.0,2024-08-22
12:00 pm,17.0,16.5,81,NNW,9 5,15 8,1020.6,0.0,2024-08-22
11:45 am,15.8,14.7,78,N,9 5,17 9,1020.7,0.0,2024-08-22
11:30 am,15.9,14.8,78,N,9 5,15 8,1020.9,0.0,2024-08-22
11:00 am,15.2,14.8,86,NE,7 4,13 7,1021.0,0.0,2024-08-22
10:30 am,13.8,13.6,87,N,4 2,9 5,1021.0,0.0,2024-08-22
10:00 am,13.4,12.9,94,NNE,7 4,13 7,1020.8,0.0,2024-08-22
9:30 am,12.5,12.0,97,NNE,6 3,11 6,1020.7,0.0,2024-08-22
9:23 am,12.4,11.9,97,N,6 3,11 6,1020.7,0.0,2024-08-22
9:00 am,12.2,12.1,99,NNE,4 2,7 4,1020.7,2.0,2024-08-22
8:30 am,11.6,10.8,100,NNE,7 4,11 6,1020.2,2.0,2024-08-22
8:00 am,11.5,10.3,100,NNE,9 5,11 6,1019.9,2.0,2024-08-22
7:41 am,11.4,10.5,99,N,7 4,13 7,1019.8,2.0,2024-08-22
7:30 am,11.4,10.4,98,N,7 4,11 6,1019.6,2.0,2024-08-22
7:00 am,11.9,11.2,97,N,6 3,9 5,1019.2,2.0,2024-08-22
6:30 am,12.4,11.6,96,NNE,7 4,11 6,1018.8,2.0,2024-08-22
6:00 am,12.5,12.0,97,N,6 3,11 6,1018.7,2.0,2024-08-22
5:30 am,12.4,11.7,97,NNE,7 4,11 6,1018.4,2.0,2024-08-22
5:00 am,12.3,11.5,97,N,7 4,11 6,1018.2,2.0,2024-08-22
4:30 am,12.5,11.8,97,NNE,7 4,11 6,1018.1,2.0,2024-08-22
4:00 am,12.5,11.8,97,NNE,7 4,11 6,1018.0,2.0,2024-08-22
3:30 am,12.4,11.7,97,NNE,7 4,11 6,1018.0,2.0,2024-08-22
3:00 am,12.2,11.6,97,NE,6 3,9 5,1018.1,2.0,2024-08-22
2:30 am,11.9,11.3,98,ENE,6 3,9 5,1018.0,2.0,2024-08-22
2:14 am,11.6,10.3,99,NE,9 5,11 6,1018.2,2.0,2024-08-22
2:07 am,11.4,10.1,99,NE,9 5,11 6,1018.2,2.0,2024-08-22
2:00 am,11.1,10.1,100,NNE,7 4,9 5,1018.3,2.0,2024-08-22
1:49 am,10.5,10.6,97,CALM,0 0,4 2,1018.4,2.0,2024-08-22
1:46 am,11.1,11.4,99,CALM,0 0,0 0,1018.4,2.0,2024-08-22
1:35 am,10.8,11.0,98,CALM,0 0,0 0,1018.5,2.0,2024-08-22
1:30 am,10.8,10.6,98,N,2 1,6 3,1018.5,2.0,2024-08-22
1:25 am,10.9,10.3,96,N,4 2,6 3,1018.5,2.0,2024-08-22
1:00 am,11.5,11.8,97,CALM,0 0,6 3,1018.7,2.0,2024-08-22
12:36 am,11.6,10.7,99,N,7 4,9 5,1018.6,2.0,2024-08-22
12:30 am,11.3,10.5,99,N,6 3,7 4,1018.6,2.0,2024-08-22
12:00 am,11.5,11.4,95,NNE,2 1,6 3,1018.6,2.0,2024-08-22
11:30 pm,12.0,12.2,98,N,2 1,7 4,1018.4,2.0,2024-08-21
11:00 pm,11.9,12.3,95,CALM,0 0,6 3,1018.4,2.0,2024-08-21
10:30 pm,12.3,11.6,94,N,6 3,9 5,1018.1,2.0,2024-08-21
10:00 pm,12.5,12.6,94,NW,2 1,9 5,1018.3,2.0,2024-08-21
9:30 pm,13.0,12.2,91,NW,7 4,9 5,1018.3,2.0,2024-08-21
9:00 pm,13.1,12.5,91,NNW,6 3,9 5,1018.3,2.0,2024-08-21
8:30 pm,13.3,12.6,91,NW,7 4,15 8,1018.3,2.0,2024-08-21
8:00 pm,13.3,12.1,90,NW,9 5,13 7,1018.4,2.0,2024-08-21
7:30 pm,13.5,12.3,88,NW,9 5,15 8,1018.1,2.0,2024-08-21
7:00 pm,13.5,12.3,89,NW,9 5,15 8,1017.8,2.0,2024-08-21
6:30 pm,13.5,12.9,92,NNW,7 4,13 7,1017.7,2.0,2024-08-21
6:00 pm,12.9,12.2,94,N,7 4,9 5,1017.5,2.0,2024-08-21
5:30 pm,13.2,12.8,95,N,6 3,9 5,1017.1,2.0,2024-08-21
5:00 pm,12.9,13.5,93,CALM,0 0,0 0,1017.0,2.0,2024-08-21
4:52 pm,12.7,12.4,93,NW,4 2,11 6,1016.9,2.0,2024-08-21
4:30 pm,12.7,10.1,88,WNW,15 8,28 15,1017.1,1.0,2024-08-21
4:18 pm,13.6,10.1,83,W,20 11,41 22,1017.2,0.4,2024-08-21
4:00 pm,14.9,11.9,82,W,19 10,30 16,1016.9,0.0,2024-08-21
3:30 pm,15.9,12.5,74,WNW,20 11,30 16,1016.8,0.0,2024-08-21
3:00 pm,17.1,13.1,71,NW,24 13,37 20,1016.7,0.0,2024-08-21
2:30 pm,17.1,13.4,69,WNW,22 12,32 17,1016.8,0.0,2024-08-21
2:00 pm,17.0,12.5,70,WNW,26 14,41 22,1016.9,0.0,2024-08-21
1:30 pm,17.6,14.3,74,NW,22 12,33 18,1016.9,0.0,2024-08-21
1:00 pm,16.6,12.5,72,WNW,24 13,37 20,1017.3,0.0,2024-08-21
12:30 pm,16.7,13.0,72,NW,22 12,33 18,1017.4,0.0,2024-08-21
12:00 pm,16.5,13.7,77,WNW,19 10,28 15,1017.8,0.0,2024-08-21
11:30 am,15.9,12.3,76,WNW,22 12,35 19,1017.7,0.0,2024-08-21
11:21 am,16.4,13.4,78,WNW,20 11,33 18,1017.8,0.0,2024-08-21
11:11 am,15.8,12.6,77,WNW,20 11,32 17,1018.0,0.0,2024-08-21
11:00 am,16.3,13.4,77,WNW,19 10,32 17,1017.9,0.0,2024-08-21
10:30 am,15.5,12.5,82,WNW,20 11,32 17,1018.1,0.0,2024-08-21
10:00 am,15.6,12.5,80,WNW,20 11,32 17,1018.0,0.0,2024-08-21
9:30 am,14.9,12.0,84,WNW,19 10,28 15,1017.8,0.0,2024-08-21
9:00 am,14.6,12.2,87,WNW,17 9,28 15,1017.5,2.0,2024-08-21
8:30 am,14.1,11.5,87,WNW,17 9,28 15,1017.5,2.0,2024-08-21
8:00 am,13.7,11.4,89,WNW,15 8,28 15,1017.0,2.0,2024-08-21
7:30 am,13.1,10.7,90,WNW,15 8,24 13,1016.7,2.0,2024-08-21
7:00 am,13.0,10.6,90,WNW,15 8,24 13,1016.4,2.0,2024-08-21
6:30 am,13.1,11.1,90,WNW,13 7,24 13,1015.9,2.0,2024-08-21
6:00 am,13.3,11.4,91,WNW,13 7,20 11,1015.9,2.0,2024-08-21
5:30 am,13.2,11.3,91,WNW,13 7,19 10,1015.6,2.0,2024-08-21
5:00 am,13.2,11.8,93,WNW,11 6,17 9,1015.2,2.0,2024-08-21
4:30 am,13.1,11.6,92,WNW,11 6,17 9,1015.0,2.0,2024-08-21
4:00 am,13.6,11.8,90,WNW,13 7,20 11,1014.8,2.0,2024-08-21
3:30 am,13.7,11.5,90,WNW,15 8,24 13,1014.7,2.0,2024-08-21
3:00 am,13.5,11.7,92,WNW,13 7,17 9,1014.6,2.0,2024-08-21
2:30 am,13.6,11.9,93,WNW,13 7,20 11,1014.7,2.0,2024-08-21
2:00 am,13.7,11.7,93,WNW,15 8,24 13,1014.9,2.0,2024-08-21
1:30 am,13.8,11.7,92,WNW,15 8,24 13,1014.8,2.0,2024-08-21
1:00 am,13.8,11.7,92,W,15 8,24 13,1014.6,2.0,2024-08-21
12:56 am,13.8,11.7,92,W,15 8,22 12,1014.5,2.0,2024-08-21
12:30 am,13.7,11.3,93,WNW,17 9,32 17,1014.3,2.0,2024-08-21
12:00 am,13.8,11.8,93,WNW,15 8,26 14,1014.3,2.0,2024-08-21
11:30 pm,13.8,12.2,93,WNW,13 7,20 11,1014.3,2.0,2024-08-20
11:15 pm,13.9,12.2,92,WNW,13 7,22 12,1014.3,2.0,2024-08-20
11:00 pm,13.9,11.9,92,WNW,15 8,22 12,1014.3,2.0,2024-08-20
10:30 pm,14.1,11.7,90,WNW,17 9,24 13,1014.5,2.0,2024-08-20
10:00 pm,14.1,11.5,88,WNW,17 9,26 14,1014.5,2.0,2024-08-20
9:30 pm,14.1,11.9,88,WNW,15 8,24 13,1014.5,2.0,2024-08-20
9:00 pm,14.1,12.3,88,WNW,13 7,24 13,1014.2,2.0,2024-08-20
8:30 pm,14.1,12.3,88,WNW,13 7,20 11,1013.9,2.0,2024-08-20
8:00 pm,13.8,12.0,89,WNW,13 7,20 11,1013.5,2.0,2024-08-20
7:30 pm,13.7,11.4,88,W,15 8,24 13,1013.3,2.0,2024-08-20
7:00 pm,13.9,11.2,86,WNW,17 9,28 15,1013.1,2.0,2024-08-20
6:30 pm,14.1,10.7,84,WNW,20 11,32 17,1012.7,2.0,2024-08-20
6:00 pm,14.0,10.8,88,WNW,20 11,32 17,1012.2,2.0,2024-08-20
