Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
3:00 am,10.2,7.7,77,NNE,9 5,11 6,1029.0,0.0,2023-08-02
2:30 am,11.1,8.2,73,NE,11 6,15 8,1029.0,0.0,2023-08-02
2:00 am,11.9,8.3,70,NE,15 8,20 11,1029.0,0.0,2023-08-02
1:30 am,11.8,8.6,72,ENE,13 7,20 11,1029.3,0.0,2023-08-02
1:00 am,11.7,8.9,72,NE,11 6,20 11,1029.5,0.0,2023-08-02
12:30 am,11.7,9.3,74,NE,9 5,19 10,1029.7,0.0,2023-08-02
12:00 am,11.0,8.6,77,NE,9 5,15 8,1029.9,0.0,2023-08-02
11:30 pm,11.0,8.7,78,NE,9 5,15 8,1030.2,0.0,2023-08-01
11:00 pm,9.7,7.9,88,ENE,7 4,9 5,1030.5,0.0,2023-08-01
10:30 pm,9.2,7.6,91,NNE,6 3,9 5,1030.7,0.0,2023-08-01
10:00 pm,8.7,7.2,98,NE,6 3,7 4,1030.7,0.0,2023-08-01
9:30 pm,8.5,8.1,98,CALM,0 0,0 0,1030.8,0.0,2023-08-01
9:00 pm,8.7,8.3,97,CALM,0 0,0 0,1030.9,0.0,2023-08-01
8:30 pm,9.0,8.6,95,CALM,0 0,0 0,1030.7,0.0,2023-08-01
8:00 pm,9.7,9.4,93,CALM,0 0,6 3,1030.7,0.0,2023-08-01
7:30 pm,9.9,9.6,91,CALM,0 0,0 0,1030.5,0.0,2023-08-01
7:00 pm,10.8,9.5,89,SE,6 3,7 4,1030.3,0.0,2023-08-01
6:30 pm,10.9,10.8,90,CALM,0 0,0 0,1030.2,0.0,2023-08-01
6:00 pm,11.4,11.2,85,CALM,0 0,0 0,1030.1,0.0,2023-08-01
5:30 pm,12.5,11.0,79,SW,7 4,9 5,1030.0,0.0,2023-08-01
5:00 pm,13.9,12.1,74,WSW,9 5,15 8,1030.0,0.0,2023-08-01
4:30 pm,14.3,12.5,73,WSW,9 5,13 7,1029.9,0.0,2023-08-01
4:00 pm,14.4,13.1,74,SW,7 4,11 6,1029.8,0.0,2023-08-01
3:30 pm,14.7,13.0,73,SSW,9 5,13 7,1029.9,0.0,2023-08-01
3:00 pm,14.5,13.2,75,SSW,7 4,11 6,1029.8,0.0,2023-08-01
2:30 pm,14.3,12.3,77,W,11 6,15 8,1029.9,0.0,2023-08-01
2:00 pm,15.3,14.5,79,W,7 4,13 7,1030.1,0.0,2023-08-01
1:30 pm,14.2,13.5,77,WSW,4 2,11 6,1030.3,0.0,2023-08-01
1:00 pm,14.0,13.0,78,W,6 3,9 5,1030.5,0.0,2023-08-01
12:30 pm,13.6,12.7,83,WNW,6 3,9 5,1031.0,0.0,2023-08-01
12:00 pm,13.9,14.3,84,CALM,0 0,0 0,1031.6,0.0,2023-08-01
11:30 am,13.5,13.5,85,N,2 1,7 4,1032.1,0.0,2023-08-01
11:00 am,13.0,13.4,90,CALM,0 0,0 0,1032.4,0.0,2023-08-01
10:30 am,12.5,12.1,92,WNW,4 2,7 4,1032.5,0.0,2023-08-01
10:28 am,12.3,11.5,91,WNW,6 3,7 4,1032.5,0.0,2023-08-01
10:00 am,12.4,11.4,92,NW,7 4,9 5,1032.4,0.0,2023-08-01
9:58 am,12.4,11.6,91,NNW,6 3,9 5,1032.4,0.0,2023-08-01
9:31 am,12.5,11.5,91,NNW,7 4,11 6,1032.1,0.0,2023-08-01
9:30 am,12.4,11.4,91,NNW,7 4,11 6,1032.1,0.0,2023-08-01
9:13 am,12.9,12.0,91,NNW,7 4,11 6,1031.8,0.0,2023-08-01
9:00 am,13.0,12.2,91,NNW,7 4,11 6,1031.8,1.0,2023-08-01
8:30 am,12.1,12.2,97,N,2 1,9 5,1031.5,1.0,2023-08-01
8:00 am,11.6,12.0,99,CALM,0 0,0 0,1031.1,1.0,2023-08-01
7:30 am,11.1,11.3,97,CALM,0 0,0 0,1030.8,1.0,2023-08-01
7:00 am,11.4,10.6,98,ESE,6 3,7 4,1030.6,1.0,2023-08-01
6:30 am,11.3,11.7,99,CALM,0 0,0 0,1030.1,1.0,2023-08-01
6:29 am,11.3,11.7,99,CALM,0 0,4 2,1030.1,1.0,2023-08-01
6:00 am,11.2,11.5,99,CALM,0 0,0 0,1029.7,1.0,2023-08-01
