Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
1:30 am,7.7,3.9,55,NE,9 5,13 7,1029.1,0.0,2025-05-20
1:00 am,5.6,3.6,67,CALM,0 0,0 0,1029.6,0.0,2025-05-20
12:30 am,7.8,4.6,56,NE,6 3,9 5,1029.8,0.0,2025-05-20
12:00 am,7.3,4.0,59,NE,7 4,9 5,1029.9,0.0,2025-05-20
11:30 pm,6.6,3.4,67,NE,7 4,11 6,1030.0,0.0,2025-05-19
11:00 pm,4.8,2.9,75,CALM,0 0,0 0,1030.3,0.0,2025-05-19
10:30 pm,5.1,3.4,78,CALM,0 0,0 0,1030.7,0.0,2025-05-19
10:00 pm,5.2,3.4,77,CALM,0 0,0 0,1030.6,0.0,2025-05-19
9:30 pm,5.5,3.7,75,CALM,0 0,0 0,1030.6,0.0,2025-05-19
9:00 pm,6.0,4.2,73,CALM,0 0,0 0,1030.7,0.0,2025-05-19
8:30 pm,6.7,4.9,69,CALM,0 0,0 0,1030.8,0.0,2025-05-19
8:00 pm,7.8,6.0,64,CALM,0 0,0 0,1030.8,0.0,2025-05-19
7:30 pm,8.9,7.1,57,CALM,0 0,0 0,1030.9,0.0,2025-05-19
7:00 pm,10.4,8.5,50,CALM,0 0,0 0,1030.9,0.0,2025-05-19
6:30 pm,12.6,9.0,44,ENE,9 5,13 7,1030.9,0.0,2025-05-19
6:00 pm,13.1,9.5,43,E,9 5,13 7,1030.9,0.0,2025-05-19
5:30 pm,13.5,9.9,41,E,9 5,17 9,1030.6,0.0,2025-05-19
5:00 pm,14.4,11.2,39,ENE,7 4,13 7,1030.4,0.0,2025-05-19
4:30 pm,15.2,12.1,39,NE,7 4,13 7,1030.3,0.0,2025-05-19
4:00 pm,15.5,12.4,39,NE,7 4,13 7,1030.2,0.0,2025-05-19
3:30 pm,16.4,13.5,40,NNE,7 4,13 7,1030.3,0.0,2025-05-19
3:00 pm,16.0,12.8,36,E,7 4,9 5,1030.4,0.0,2025-05-19
2:30 pm,16.0,13.1,38,ENE,6 3,11 6,1030.6,0.0,2025-05-19
2:00 pm,16.2,13.4,41,E,7 4,13 7,1031.0,0.0,2025-05-19
1:30 pm,15.4,11.7,41,ENE,11 6,15 8,1031.3,0.0,2025-05-19
1:00 pm,15.4,12.4,40,E,7 4,17 9,1031.5,0.0,2025-05-19
12:30 pm,14.5,11.4,40,ENE,7 4,17 9,1032.0,0.0,2025-05-19
12:00 pm,14.8,11.5,44,ESE,9 5,17 9,1032.4,0.0,2025-05-19
11:30 am,14.2,10.6,47,ENE,11 6,19 10,1032.9,0.0,2025-05-19
11:00 am,13.9,11.0,47,NNE,7 4,13 7,1033.4,0.0,2025-05-19
10:30 am,13.3,10.5,50,NNE,7 4,13 7,1033.8,0.0,2025-05-19
10:00 am,13.4,11.5,48,NNE,2 1,11 6,1033.8,0.0,2025-05-19
9:30 am,12.3,8.7,52,E,11 6,26 14,1033.8,0.0,2025-05-19
9:00 am,11.3,7.9,60,ENE,11 6,17 9,1033.6,0.0,2025-05-19
8:30 am,10.4,8.5,68,ENE,4 2,9 5,1033.5,0.0,2025-05-19
8:00 am,6.3,4.6,86,ENE,2 1,9 5,1033.4,0.0,2025-05-19
7:30 am,3.4,0.7,93,NE,6 3,9 5,1032.9,0.0,2025-05-19
7:00 am,3.1,1.4,92,CALM,0 0,0 0,1032.5,0.0,2025-05-19
6:30 am,3.4,1.7,91,CALM,0 0,0 0,1032.5,0.0,2025-05-19
6:00 am,3.2,1.5,92,CALM,0 0,0 0,1032.6,0.0,2025-05-19
