Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.4,14.1,49,NE,13 7,19 10,1024.8,0.0,2024-08-11
11:00 pm,17.2,14.0,51,NE,13 7,20 11,1024.8,0.0,2024-08-11
10:30 pm,16.7,13.9,52,NE,11 6,17 9,1025.0,0.0,2024-08-11
10:00 pm,16.6,14.1,52,NE,9 5,13 7,1025.1,0.0,2024-08-11
9:30 pm,16.6,14.1,52,NNE,9 5,15 8,1025.3,0.0,2024-08-11
9:00 pm,17.1,13.8,50,NE,13 7,22 12,1025.2,0.0,2024-08-11
8:30 pm,17.0,14.1,50,ENE,11 6,17 9,1025.2,0.0,2024-08-11
8:00 pm,16.9,14.0,51,NE,11 6,19 10,1025.1,0.0,2024-08-11
7:30 pm,17.4,14.5,49,ENE,11 6,20 11,1024.9,0.0,2024-08-11
7:00 pm,17.2,14.7,49,ENE,9 5,15 8,1024.9,0.0,2024-08-11
6:30 pm,17.2,15.0,49,ENE,7 4,11 6,1024.9,0.0,2024-08-11
6:00 pm,15.5,14.0,50,SE,2 1,7 4,1025.0,0.0,2024-08-11
5:30 pm,16.9,15.6,43,CALM,0 0,0 0,1025.0,0.0,2024-08-11
5:00 pm,18.6,16.7,40,SSW,4 2,7 4,1025.1,0.0,2024-08-11
4:30 pm,19.5,16.6,38,SW,9 5,13 7,1025.2,0.0,2024-08-11
4:00 pm,21.4,19.2,35,NW,6 3,11 6,1025.1,0.0,2024-08-11
3:30 pm,20.8,17.8,33,N,9 5,13 7,1025.3,0.0,2024-08-11
3:00 pm,21.1,18.2,34,WNW,9 5,17 9,1025.4,0.0,2024-08-11
2:30 pm,20.8,17.0,33,NNW,13 7,22 12,1025.6,0.0,2024-08-11
2:00 pm,20.5,17.2,35,N,11 6,22 12,1026.0,0.0,2024-08-11
1:30 pm,20.4,16.8,36,NW,13 7,17 9,1026.4,0.0,2024-08-11
1:00 pm,19.8,16.5,37,NNE,11 6,17 9,1026.8,0.0,2024-08-11
12:30 pm,19.3,15.3,33,NNE,13 7,20 11,1027.2,0.0,2024-08-11
12:00 pm,19.3,15.6,38,N,13 7,22 12,1027.8,0.0,2024-08-11
11:30 am,18.8,14.8,34,N,13 7,19 10,1028.3,0.0,2024-08-11
11:00 am,18.4,14.1,37,NNE,15 8,22 12,1028.5,0.0,2024-08-11
10:30 am,18.2,15.0,42,NNE,11 6,20 11,1028.8,0.0,2024-08-11
10:00 am,17.1,13.6,40,NE,11 6,20 11,1029.2,0.0,2024-08-11
9:30 am,16.2,12.9,46,NE,11 6,17 9,1029.2,0.0,2024-08-11
9:00 am,14.8,11.4,49,NE,11 6,19 10,1029.2,0.2,2024-08-11
8:30 am,13.1,10.1,55,NNE,9 5,13 7,1029.5,0.2,2024-08-11
8:00 am,10.3,8.1,72,NNE,6 3,11 6,1029.5,0.2,2024-08-11
7:30 am,11.5,9.0,58,ENE,6 3,13 7,1029.2,0.2,2024-08-11
7:00 am,12.0,8.9,56,ENE,9 5,15 8,1028.8,0.2,2024-08-11
6:30 am,10.2,7.5,65,NE,7 4,11 6,1028.4,0.2,2024-08-11
6:00 am,7.7,5.1,78,NNE,7 4,9 5,1028.3,0.2,2024-08-11
5:30 am,8.0,5.3,74,NNE,7 4,9 5,1028.1,0.2,2024-08-11
5:00 am,7.8,5.2,78,N,7 4,9 5,1027.9,0.2,2024-08-11
4:30 am,8.9,6.3,73,NNE,7 4,9 5,1027.7,0.2,2024-08-11
4:00 am,10.4,7.4,64,NNE,9 5,13 7,1027.7,0.2,2024-08-11
3:30 am,12.9,9.8,54,ENE,9 5,15 8,1027.8,0.2,2024-08-11
3:00 am,13.2,10.2,54,ENE,9 5,15 8,1028.1,0.2,2024-08-11
2:30 am,9.0,7.7,71,CALM,0 0,0 0,1028.4,0.2,2024-08-11
2:00 am,10.2,8.9,65,CALM,0 0,6 3,1028.5,0.2,2024-08-11
1:30 am,13.7,10.6,51,ENE,9 5,15 8,1028.4,0.2,2024-08-11
1:00 am,14.0,10.2,51,ENE,13 7,19 10,1028.4,0.2,2024-08-11
12:30 am,14.1,10.0,51,ENE,15 8,20 11,1028.4,0.2,2024-08-11
12:00 am,13.7,10.3,51,ENE,11 6,17 9,1028.5,0.2,2024-08-11
11:30 pm,13.4,10.4,53,ENE,9 5,13 7,1028.7,0.2,2024-08-10
11:00 pm,13.0,10.4,56,ENE,7 4,11 6,1028.8,0.2,2024-08-10
10:30 pm,12.7,10.2,58,E,7 4,13 7,1028.8,0.2,2024-08-10
10:00 pm,12.8,10.0,60,E,9 5,13 7,1028.8,0.2,2024-08-10
9:30 pm,12.6,10.0,65,E,9 5,15 8,1028.8,0.2,2024-08-10
9:00 pm,11.0,9.6,77,E,4 2,7 4,1029.0,0.2,2024-08-10
8:30 pm,10.3,9.5,77,CALM,0 0,0 0,1029.0,0.2,2024-08-10
8:00 pm,11.4,9.5,73,E,6 3,9 5,1028.8,0.2,2024-08-10
7:30 pm,12.5,10.4,67,SE,7 4,11 6,1028.6,0.2,2024-08-10
7:00 pm,12.7,10.6,67,SE,7 4,9 5,1028.6,0.2,2024-08-10
6:30 pm,12.0,11.5,76,CALM,0 0,0 0,1028.3,0.2,2024-08-10
6:00 pm,12.9,11.3,73,S,6 3,9 5,1028.0,0.2,2024-08-10
5:30 pm,14.8,13.0,64,SSW,7 4,11 6,1027.8,0.2,2024-08-10
5:00 pm,16.0,14.0,56,SW,7 4,11 6,1027.6,0.2,2024-08-10
4:30 pm,16.9,14.5,52,WSW,9 5,15 8,1027.3,0.2,2024-08-10
4:00 pm,17.1,14.7,52,SW,9 5,13 7,1027.3,0.2,2024-08-10
3:30 pm,17.5,14.9,53,SW,11 6,17 9,1027.5,0.2,2024-08-10
3:00 pm,17.5,15.5,56,SW,9 5,17 9,1027.5,0.2,2024-08-10
2:30 pm,17.4,15.2,54,WSW,9 5,15 8,1027.8,0.2,2024-08-10
2:00 pm,16.9,14.9,59,WSW,9 5,15 8,1027.9,0.2,2024-08-10
1:30 pm,16.5,14.3,62,WSW,11 6,17 9,1028.3,0.2,2024-08-10
1:00 pm,16.5,14.2,61,WSW,11 6,17 9,1028.7,0.0,2024-08-10
12:30 pm,16.4,14.6,64,WSW,9 5,13 7,1029.2,0.0,2024-08-10
12:00 pm,16.1,14.1,67,SW,11 6,15 8,1029.7,0.0,2024-08-10
11:30 am,16.5,14.4,65,WSW,11 6,17 9,1029.9,0.0,2024-08-10
11:00 am,16.6,15.1,58,W,6 3,9 5,1029.9,0.0,2024-08-10
10:30 am,16.1,15.7,60,CALM,0 0,6 3,1030.0,0.0,2024-08-10
10:00 am,14.6,14.4,69,CALM,0 0,0 0,1030.1,0.0,2024-08-10
9:30 am,12.4,12.1,78,CALM,0 0,0 0,1030.0,0.0,2024-08-10
9:00 am,10.4,10.0,87,CALM,0 0,0 0,1029.9,0.0,2024-08-10
8:30 am,8.6,8.1,95,CALM,0 0,0 0,1029.9,0.0,2024-08-10
8:00 am,6.2,5.3,99,CALM,0 0,0 0,1029.6,0.0,2024-08-10
7:30 am,5.0,3.4,98,ENE,2 1,7 4,1029.1,0.0,2024-08-10
7:00 am,4.8,2.9,99,NE,4 2,6 3,1028.8,0.0,2024-08-10
6:30 am,5.1,3.6,98,ENE,2 1,7 4,1028.4,0.0,2024-08-10
6:00 am,5.3,4.2,98,CALM,0 0,0 0,1028.1,0.0,2024-08-10
5:30 am,5.2,4.0,97,CALM,0 0,0 0,1027.8,0.0,2024-08-10
5:00 am,5.9,4.9,97,CALM,0 0,0 0,1027.6,0.0,2024-08-10
4:30 am,5.9,4.9,98,CALM,0 0,0 0,1027.6,0.0,2024-08-10
4:00 am,5.8,4.8,98,CALM,0 0,0 0,1027.4,0.0,2024-08-10
3:30 am,6.1,5.1,95,CALM,0 0,0 0,1027.5,0.0,2024-08-10
3:00 am,6.2,5.2,95,CALM,0 0,0 0,1027.6,0.0,2024-08-10
2:30 am,6.2,5.2,97,CALM,0 0,0 0,1027.8,0.0,2024-08-10
2:00 am,6.5,5.6,96,CALM,0 0,0 0,1027.8,0.0,2024-08-10
1:30 am,6.7,5.4,96,NE,2 1,7 4,1027.9,0.0,2024-08-10
1:00 am,6.9,6.1,98,CALM,0 0,0 0,1027.8,0.0,2024-08-10
12:30 am,6.6,5.0,97,SSW,4 2,9 5,1028.0,0.0,2024-08-10
12:00 am,7.1,6.3,96,CALM,0 0,0 0,1028.0,0.0,2024-08-10
11:30 pm,7.6,6.9,96,CALM,0 0,0 0,1027.9,0.0,2024-08-09
11:00 pm,7.9,7.2,94,CALM,0 0,0 0,1027.9,0.0,2024-08-09
10:30 pm,8.0,7.4,96,CALM,0 0,0 0,1027.8,0.0,2024-08-09
10:00 pm,7.6,6.9,96,CALM,0 0,0 0,1027.8,0.0,2024-08-09
9:30 pm,8.2,7.5,93,CALM,0 0,0 0,1027.6,0.0,2024-08-09
9:00 pm,9.2,8.7,91,CALM,0 0,0 0,1027.3,0.0,2024-08-09
8:30 pm,10.5,9.0,86,SE,6 3,7 4,1027.2,0.0,2024-08-09
8:00 pm,9.9,8.3,89,S,6 3,9 5,1026.8,0.0,2024-08-09
7:30 pm,10.3,9.6,88,S,2 1,6 3,1026.5,0.0,2024-08-09
7:00 pm,9.7,9.3,90,CALM,0 0,0 0,1026.3,0.0,2024-08-09
6:30 pm,9.9,9.5,90,CALM,0 0,0 0,1026.1,0.0,2024-08-09
6:00 pm,10.4,10.0,87,CALM,0 0,0 0,1025.9,0.0,2024-08-09
