Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:30 pm,12.9,11.6,83,S,7 4,11 6,1026.8,0.0,2025-05-29
7:00 pm,13.2,11.5,81,S,9 5,15 8,1026.4,0.0,2025-05-29
6:30 pm,14.0,11.9,76,S,11 6,20 11,1026.2,0.0,2025-05-29
6:00 pm,14.5,12.3,72,S,11 6,17 9,1026.0,0.0,2025-05-29
5:30 pm,15.1,12.8,67,S,11 6,20 11,1025.7,0.0,2025-05-29
5:00 pm,15.7,13.2,62,S,11 6,19 10,1025.4,0.0,2025-05-29
4:30 pm,16.8,14.4,59,S,11 6,19 10,1025.3,0.0,2025-05-29
4:00 pm,17.4,14.7,57,S,13 7,22 12,1025.1,0.0,2025-05-29
3:30 pm,18.1,15.4,55,S,13 7,22 12,1025.0,0.0,2025-05-29
3:00 pm,18.4,16.1,54,SSE,11 6,19 10,1025.0,0.0,2025-05-29
2:30 pm,18.7,16.2,51,SSE,11 6,19 10,1025.1,0.0,2025-05-29
2:00 pm,18.6,15.7,51,S,13 7,24 13,1025.3,0.0,2025-05-29
1:30 pm,18.4,15.7,49,S,11 6,24 13,1025.4,0.0,2025-05-29
1:00 pm,18.4,15.9,51,SSE,11 6,20 11,1025.7,0.0,2025-05-29
12:30 pm,18.0,15.6,54,SSE,11 6,22 12,1026.2,0.0,2025-05-29
12:00 pm,17.5,15.1,56,S,11 6,17 9,1026.6,0.0,2025-05-29
11:30 am,17.0,14.2,58,SSW,13 7,20 11,1027.0,0.0,2025-05-29
11:00 am,16.7,14.8,61,S,9 5,20 11,1027.3,0.0,2025-05-29
10:30 am,16.1,14.3,65,SSE,9 5,20 11,1027.5,0.0,2025-05-29
10:00 am,15.1,13.7,69,S,7 4,13 7,1027.6,0.0,2025-05-29
9:30 am,14.4,13.5,72,S,4 2,9 5,1027.5,0.0,2025-05-29
9:00 am,13.8,12.3,73,SSW,7 4,15 8,1027.4,0.0,2025-05-29
8:30 am,12.6,11.2,81,SW,7 4,11 6,1027.2,0.0,2025-05-29
8:00 am,11.5,10.1,87,SSW,7 4,9 5,1027.2,0.0,2025-05-29
7:30 am,10.7,9.3,89,SW,6 3,9 5,1027.0,0.0,2025-05-29
7:00 am,11.4,10.9,88,SW,2 1,7 4,1026.7,0.0,2025-05-29
6:30 am,11.5,11.3,86,CALM,0 0,7 4,1026.5,0.0,2025-05-29
6:00 am,11.2,10.6,87,S,2 1,6 3,1026.3,0.0,2025-05-29
5:30 am,11.1,10.5,86,SSW,2 1,6 3,1026.1,0.0,2025-05-29
5:00 am,11.4,10.5,86,SSW,4 2,7 4,1025.9,0.0,2025-05-29
4:30 am,11.9,11.1,85,S,4 2,7 4,1025.8,0.0,2025-05-29
4:00 am,12.2,11.0,84,SSW,6 3,9 5,1025.9,0.0,2025-05-29
3:30 am,12.8,11.9,80,SSW,4 2,9 5,1025.9,0.0,2025-05-29
3:00 am,13.0,12.2,81,SW,4 2,9 5,1026.0,0.0,2025-05-29
2:30 am,12.9,11.7,80,SW,6 3,9 5,1026.0,0.0,2025-05-29
2:00 am,12.8,12.7,81,CALM,0 0,0 0,1026.0,0.0,2025-05-29
1:30 am,12.6,11.4,81,SW,6 3,9 5,1026.0,0.0,2025-05-29
1:00 am,12.8,11.5,79,SSW,6 3,7 4,1026.1,0.0,2025-05-29
12:30 am,13.7,12.3,75,SSW,7 4,9 5,1026.3,0.0,2025-05-29
12:00 am,13.6,12.4,76,SW,6 3,9 5,1026.5,0.0,2025-05-29
11:30 pm,14.0,12.6,75,SSW,7 4,11 6,1026.8,0.0,2025-05-28
11:00 pm,14.0,12.6,75,S,7 4,13 7,1027.0,0.0,2025-05-28
10:30 pm,13.9,12.5,75,SSW,7 4,11 6,1027.0,0.0,2025-05-28
10:00 pm,14.1,12.4,75,S,9 5,19 10,1027.1,0.0,2025-05-28
9:30 pm,14.1,12.7,74,SSW,7 4,11 6,1027.1,0.0,2025-05-28
9:00 pm,14.2,12.8,73,SSW,7 4,15 8,1027.1,0.0,2025-05-28
8:30 pm,14.2,12.3,72,SSW,9 5,15 8,1027.0,0.0,2025-05-28
8:00 pm,14.1,12.5,71,SSW,7 4,9 5,1026.9,0.0,2025-05-28
7:30 pm,14.1,12.5,71,SSW,7 4,11 6,1026.8,0.0,2025-05-28
7:00 pm,14.0,12.3,69,S,7 4,15 8,1026.6,0.0,2025-05-28
6:30 pm,14.2,12.5,68,S,7 4,15 8,1026.5,0.0,2025-05-28
6:00 pm,14.7,12.7,67,S,9 5,17 9,1026.3,0.0,2025-05-28
5:30 pm,15.0,13.0,65,S,9 5,17 9,1026.1,0.0,2025-05-28
5:00 pm,15.1,12.6,63,S,11 6,19 10,1026.0,0.0,2025-05-28
4:30 pm,15.9,13.8,61,S,9 5,17 9,1025.9,0.0,2025-05-28
4:00 pm,16.5,14.6,62,S,9 5,17 9,1025.7,0.0,2025-05-28
3:30 pm,16.5,13.4,61,SSW,15 8,26 14,1025.8,0.0,2025-05-28
3:00 pm,16.5,13.6,64,SW,15 8,24 13,1026.0,0.0,2025-05-28
2:30 pm,16.4,13.2,66,SW,17 9,26 14,1025.9,0.0,2025-05-28
2:00 pm,16.9,14.2,65,SW,15 8,22 12,1026.2,0.0,2025-05-28
1:30 pm,16.1,13.2,66,WSW,15 8,22 12,1026.5,0.0,2025-05-28
1:00 pm,16.6,14.6,65,SW,11 6,19 10,1026.7,0.0,2025-05-28
12:30 pm,16.3,14.3,67,SW,11 6,17 9,1026.9,0.0,2025-05-28
12:00 pm,16.4,14.7,65,SSW,9 5,13 7,1027.0,0.0,2025-05-28
11:30 am,16.0,13.8,64,SSW,11 6,17 9,1027.2,0.0,2025-05-28
11:00 am,15.6,13.3,65,S,11 6,19 10,1027.3,0.0,2025-05-28
10:30 am,15.8,14.6,67,SSE,6 3,13 7,1027.6,0.0,2025-05-28
10:00 am,14.9,13.9,67,S,4 2,9 5,1027.7,0.0,2025-05-28
9:30 am,14.3,12.8,67,S,6 3,11 6,1027.7,0.0,2025-05-28
9:00 am,13.9,11.9,71,SSE,9 5,17 9,1027.7,0.8,2025-05-28
8:30 am,13.4,11.4,73,SSW,9 5,13 7,1027.4,0.8,2025-05-28
8:00 am,13.1,11.1,74,S,9 5,15 8,1027.1,0.8,2025-05-28
7:30 am,12.6,11.7,80,S,4 2,15 8,1027.2,0.8,2025-05-28
7:00 am,12.2,11.1,87,S,6 3,9 5,1026.9,0.8,2025-05-28
6:30 am,11.6,11.7,92,CALM,0 0,0 0,1026.5,0.8,2025-05-28
6:00 am,11.4,11.5,93,CALM,0 0,0 0,1026.5,0.8,2025-05-28
