Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
10:00 am,11.2,9.3,74,NNW,6 3,7 4,1028.9,0.0,2025-08-02
9:30 am,10.7,9.6,77,NNW,2 1,7 4,1028.6,0.0,2025-08-02
9:00 am,9.8,7.9,80,NNW,6 3,9 5,1028.4,0.0,2025-08-02
8:30 am,9.1,8.0,85,NNE,2 1,7 4,1028.3,0.0,2025-08-02
8:00 am,8.5,7.4,90,E,2 1,6 3,1028.1,0.0,2025-08-02
7:30 am,7.9,7.0,89,CALM,0 0,0 0,1028.1,0.0,2025-08-02
7:00 am,7.9,7.0,89,CALM,0 0,0 0,1028.1,0.0,2025-08-02
6:30 am,7.9,7.0,89,CALM,0 0,0 0,1027.6,0.0,2025-08-02
6:00 am,7.9,7.0,88,CALM,0 0,0 0,1027.4,0.0,2025-08-02
5:30 am,7.5,5.4,90,SSE,6 3,7 4,1027.2,0.0,2025-08-02
5:00 am,7.4,6.1,91,NE,2 1,7 4,1026.9,0.0,2025-08-02
4:30 am,7.1,5.0,90,NE,6 3,9 5,1026.9,0.0,2025-08-02
4:00 am,6.9,5.9,90,CALM,0 0,6 3,1026.9,0.0,2025-08-02
3:30 am,6.6,4.8,93,SSE,4 2,7 4,1027.1,0.0,2025-08-02
3:00 am,6.0,4.5,93,SE,2 1,6 3,1027.2,0.0,2025-08-02
2:30 am,6.4,4.9,92,NNE,2 1,7 4,1027.3,0.0,2025-08-02
2:00 am,7.0,4.8,90,ENE,6 3,7 4,1027.4,0.0,2025-08-02
1:30 am,6.7,5.3,93,ESE,2 1,6 3,1027.7,0.0,2025-08-02
1:00 am,7.1,5.4,92,SE,4 2,6 3,1027.7,0.0,2025-08-02
12:30 am,6.1,5.0,94,CALM,0 0,0 0,1027.9,0.0,2025-08-02
12:00 am,6.2,4.0,93,SSE,6 3,7 4,1027.9,0.0,2025-08-02
11:30 pm,6.1,5.0,92,CALM,0 0,0 0,1028.1,0.0,2025-08-01
11:00 pm,6.0,4.8,90,CALM,0 0,0 0,1028.1,0.0,2025-08-01
10:30 pm,6.8,5.7,88,CALM,0 0,0 0,1028.1,0.0,2025-08-01
10:00 pm,7.5,5.6,85,S,4 2,6 3,1028.2,0.0,2025-08-01
9:30 pm,8.2,6.4,82,SSE,4 2,6 3,1028.1,0.0,2025-08-01
9:00 pm,8.7,6.9,79,SSE,4 2,6 3,1028.1,0.0,2025-08-01
8:30 pm,9.7,7.3,73,SE,7 4,11 6,1028.1,0.0,2025-08-01
8:00 pm,10.7,8.3,69,SE,7 4,11 6,1028.1,0.0,2025-08-01
7:30 pm,11.1,8.4,68,SE,9 5,17 9,1028.1,0.0,2025-08-01
7:00 pm,11.0,8.8,73,SSE,7 4,15 8,1028.1,0.0,2025-08-01
6:30 pm,11.4,8.8,70,S,9 5,15 8,1027.8,0.0,2025-08-01
6:00 pm,11.7,9.4,67,SSE,7 4,11 6,1027.5,0.0,2025-08-01
5:30 pm,12.2,9.5,65,SSE,9 5,17 9,1027.1,0.0,2025-08-01
5:00 pm,11.8,9.5,67,S,7 4,13 7,1026.7,0.0,2025-08-01
4:30 pm,13.1,10.1,61,S,11 6,22 12,1026.2,0.0,2025-08-01
4:00 pm,13.8,11.5,58,S,7 4,13 7,1025.9,0.0,2025-08-01
3:30 pm,13.3,10.2,60,SSW,11 6,17 9,1025.7,0.0,2025-08-01
3:00 pm,13.2,9.3,66,SW,17 9,26 14,1025.7,0.0,2025-08-01
2:30 pm,13.2,10.6,70,WSW,11 6,20 11,1026.0,0.0,2025-08-01
2:00 pm,13.2,9.8,69,SW,15 8,22 12,1026.2,0.0,2025-08-01
1:30 pm,13.0,9.2,69,SW,17 9,28 15,1026.6,0.0,2025-08-01
1:00 pm,13.8,10.2,55,S,13 7,28 15,1026.8,0.0,2025-08-01
12:30 pm,14.1,10.5,55,SSE,13 7,24 13,1027.4,0.0,2025-08-01
12:00 pm,13.8,10.4,52,S,11 6,22 12,1027.7,0.0,2025-08-01
11:30 am,14.1,10.3,51,S,13 7,24 13,1028.0,0.0,2025-08-01
11:00 am,13.8,10.9,62,SSE,11 6,22 12,1028.3,0.0,2025-08-01
10:30 am,13.0,9.3,56,SE,13 7,22 12,1028.4,0.0,2025-08-01
10:00 am,12.4,9.1,58,SE,11 6,20 11,1028.5,0.0,2025-08-01
9:30 am,12.5,9.6,58,SSE,9 5,15 8,1028.3,0.0,2025-08-01
9:00 am,11.5,9.0,63,SE,7 4,11 6,1028.3,0.0,2025-08-01
8:30 am,8.2,7.4,89,CALM,0 0,0 0,1028.2,0.0,2025-08-01
8:00 am,5.7,4.5,94,CALM,0 0,0 0,1028.0,0.0,2025-08-01
7:30 am,5.0,3.7,94,CALM,0 0,0 0,1027.8,0.0,2025-08-01
7:00 am,5.2,3.4,90,SSE,2 1,7 4,1027.6,0.0,2025-08-01
6:30 am,6.6,4.2,86,SE,6 3,7 4,1027.4,0.0,2025-08-01
6:00 am,7.5,4.6,83,ESE,9 5,13 7,1027.0,0.0,2025-08-01
