Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
8:00 pm,15.2,11.5,72,WSW,20 11,33 18,1018.4,0.0,2025-10-12
7:30 pm,15.0,11.9,74,SW,17 9,26 14,1018.2,0.0,2025-10-12
7:00 pm,15.6,12.2,71,SW,19 10,33 18,1017.7,0.0,2025-10-12
6:30 pm,16.5,12.5,68,SW,22 12,43 23,1017.4,0.0,2025-10-12
6:00 pm,17.3,12.8,63,WSW,24 13,35 19,1017.0,0.0,2025-10-12
5:30 pm,16.7,13.2,68,SW,20 11,28 15,1016.9,0.0,2025-10-12
5:00 pm,18.1,14.7,56,WSW,17 9,30 16,1016.6,0.0,2025-10-12
4:30 pm,17.3,14.7,59,WSW,13 7,20 11,1016.4,0.0,2025-10-12
4:00 pm,18.0,15.3,55,SW,13 7,24 13,1016.2,0.0,2025-10-12
3:30 pm,18.1,14.8,57,SW,17 9,24 13,1016.0,0.0,2025-10-12
3:00 pm,18.5,15.9,55,W,13 7,20 11,1016.2,0.0,2025-10-12
2:30 pm,18.7,15.6,53,W,15 8,22 12,1016.3,0.0,2025-10-12
2:00 pm,18.8,16.0,51,WSW,13 7,20 11,1016.0,0.0,2025-10-12
1:30 pm,18.3,15.4,51,WNW,13 7,20 11,1016.4,0.0,2025-10-12
1:00 pm,18.9,16.3,54,W,13 7,24 13,1016.9,0.0,2025-10-12
12:30 pm,17.9,14.8,56,W,15 8,24 13,1017.0,0.0,2025-10-12
12:00 pm,17.4,14.5,54,W,13 7,24 13,1017.2,0.0,2025-10-12
11:30 am,17.3,14.2,57,W,15 8,24 13,1017.4,0.0,2025-10-12
11:00 am,17.0,14.1,56,WSW,13 7,24 13,1017.4,0.0,2025-10-12
10:30 am,16.5,13.5,69,SW,17 9,24 13,1017.6,0.0,2025-10-12
10:00 am,15.0,12.5,70,WSW,13 7,19 10,1017.3,0.0,2025-10-12
9:30 am,15.6,12.9,71,SW,15 8,24 13,1017.1,0.0,2025-10-12
9:00 am,14.7,12.3,73,SW,13 7,24 13,1016.8,0.0,2025-10-12
8:30 am,14.8,12.6,77,WSW,13 7,22 12,1016.6,0.0,2025-10-12
8:00 am,14.1,11.7,77,WSW,13 7,24 13,1016.4,0.0,2025-10-12
7:30 am,13.8,11.3,77,WSW,13 7,20 11,1015.7,0.0,2025-10-12
7:00 am,13.1,10.9,79,WSW,11 6,19 10,1015.3,0.0,2025-10-12
6:30 am,12.6,9.9,79,WSW,13 7,20 11,1014.7,0.0,2025-10-12
6:00 am,12.3,10.4,80,WSW,9 5,15 8,1014.4,0.0,2025-10-12
5:30 am,12.2,10.2,78,WSW,9 5,17 9,1014.2,0.0,2025-10-12
5:00 am,12.7,10.3,77,WSW,11 6,20 11,1014.6,0.0,2025-10-12
4:30 am,12.6,10.4,81,W,11 6,15 8,1014.8,0.0,2025-10-12
4:00 am,13.1,10.5,79,W,13 7,20 11,1014.7,0.0,2025-10-12
3:30 am,13.3,11.0,82,W,13 7,20 11,1014.8,0.0,2025-10-12
3:00 am,13.3,10.9,81,W,13 7,20 11,1014.9,0.0,2025-10-12
2:30 am,13.7,11.5,83,WSW,13 7,19 10,1015.1,0.0,2025-10-12
2:00 am,13.7,12.2,82,WSW,9 5,17 9,1015.3,0.0,2025-10-12
1:30 am,13.4,11.9,83,WSW,9 5,15 8,1015.4,0.0,2025-10-12
1:00 am,13.5,10.8,82,WSW,15 8,20 11,1015.5,0.0,2025-10-12
12:30 am,13.7,12.1,80,W,9 5,15 8,1015.5,0.0,2025-10-12
12:00 am,13.5,11.5,81,W,11 6,17 9,1015.6,0.0,2025-10-12
11:30 pm,13.2,11.7,84,WSW,9 5,15 8,1015.8,0.0,2025-10-11
11:00 pm,12.5,11.2,84,W,7 4,11 6,1015.8,0.0,2025-10-11
10:30 pm,13.0,11.4,83,WSW,9 5,13 7,1015.9,0.0,2025-10-11
10:00 pm,13.7,12.2,81,SW,9 5,13 7,1015.8,0.0,2025-10-11
9:30 pm,14.0,11.7,80,WSW,13 7,24 13,1015.8,0.0,2025-10-11
9:00 pm,14.1,12.7,81,SW,9 5,19 10,1015.7,0.0,2025-10-11
8:30 pm,13.9,12.4,81,SW,9 5,13 7,1015.8,0.0,2025-10-11
8:00 pm,14.5,12.7,78,SW,11 6,19 10,1015.7,0.0,2025-10-11
7:30 pm,14.7,12.5,77,SW,13 7,20 11,1015.6,0.0,2025-10-11
7:00 pm,15.0,12.7,75,SW,13 7,20 11,1015.5,0.0,2025-10-11
6:30 pm,16.4,14.3,72,SW,13 7,22 12,1015.2,0.0,2025-10-11
6:00 pm,17.2,14.7,68,WSW,15 8,22 12,1014.9,0.0,2025-10-11
5:30 pm,17.8,16.1,65,SW,11 6,19 10,1014.8,0.0,2025-10-11
5:00 pm,18.8,15.9,61,WSW,17 9,28 15,1014.8,0.0,2025-10-11
4:30 pm,19.0,15.3,49,WNW,17 9,26 14,1014.4,0.0,2025-10-11
4:00 pm,19.6,15.4,48,WNW,20 11,32 17,1014.6,0.0,2025-10-11
3:30 pm,18.6,14.0,51,WNW,22 12,33 18,1014.9,0.0,2025-10-11
3:00 pm,18.8,14.3,51,W,22 12,35 19,1015.0,0.0,2025-10-11
2:30 pm,19.0,15.2,53,W,19 10,30 16,1015.1,0.0,2025-10-11
2:00 pm,19.4,15.5,53,WNW,20 11,35 19,1015.1,0.0,2025-10-11
1:30 pm,18.7,14.7,54,WNW,20 11,32 17,1015.2,0.0,2025-10-11
1:00 pm,17.8,14.8,63,NW,17 9,26 14,1015.3,0.0,2025-10-11
12:30 pm,18.2,14.7,60,WNW,19 10,30 16,1015.4,0.0,2025-10-11
12:00 pm,17.9,14.8,55,WNW,15 8,26 14,1015.6,0.0,2025-10-11
11:30 am,17.6,14.4,60,WNW,17 9,26 14,1015.6,0.0,2025-10-11
11:00 am,17.1,13.7,60,WNW,17 9,24 13,1015.6,0.0,2025-10-11
10:30 am,17.0,13.0,56,W,19 10,28 15,1015.7,0.0,2025-10-11
10:00 am,16.2,12.3,64,WNW,20 11,28 15,1015.5,0.0,2025-10-11
9:30 am,15.6,13.3,78,WNW,15 8,20 11,1015.4,0.0,2025-10-11
9:00 am,13.4,11.7,86,N,11 6,19 10,1015.6,0.0,2025-10-11
8:30 am,13.3,11.8,83,N,9 5,15 8,1015.5,0.0,2025-10-11
8:00 am,14.5,12.9,82,NW,11 6,22 12,1015.2,0.0,2025-10-11
7:30 am,13.6,12.3,86,WNW,9 5,11 6,1014.9,0.0,2025-10-11
7:00 am,12.1,11.0,91,NW,7 4,11 6,1014.5,0.0,2025-10-11
6:30 am,11.4,11.1,91,NW,2 1,6 3,1014.2,0.0,2025-10-11
6:00 am,11.9,10.8,89,NNW,6 3,7 4,1014.1,0.0,2025-10-11
5:30 am,11.5,10.3,88,NW,6 3,7 4,1014.1,0.0,2025-10-11
5:00 am,12.7,11.4,84,WSW,7 4,13 7,1013.9,0.0,2025-10-11
4:30 am,13.1,11.7,86,W,9 5,15 8,1013.9,0.0,2025-10-11
4:00 am,13.7,11.9,84,W,11 6,17 9,1014.0,0.0,2025-10-11
3:30 am,13.7,11.5,82,WSW,13 7,20 11,1014.1,0.0,2025-10-11
3:00 am,13.6,11.7,82,W,11 6,22 12,1014.4,0.0,2025-10-11
2:30 am,13.9,11.7,82,W,13 7,19 10,1014.6,0.0,2025-10-11
2:00 am,14.2,11.6,80,WSW,15 8,24 13,1014.9,0.0,2025-10-11
1:30 am,14.4,11.8,78,W,15 8,26 14,1015.2,0.0,2025-10-11
1:00 am,14.5,11.8,76,W,15 8,22 12,1015.2,0.0,2025-10-11
12:30 am,14.1,12.2,79,WNW,11 6,19 10,1015.2,0.0,2025-10-11
12:00 am,14.2,12.9,82,WNW,9 5,13 7,1015.2,0.0,2025-10-11
11:30 pm,14.8,13.1,79,W,11 6,17 9,1015.5,0.0,2025-10-10
11:00 pm,15.1,13.4,77,W,11 6,15 8,1015.7,0.0,2025-10-10
10:30 pm,15.1,13.6,75,W,9 5,15 8,1015.8,0.0,2025-10-10
10:00 pm,15.2,13.8,76,W,9 5,15 8,1015.8,0.0,2025-10-10
9:30 pm,15.2,13.4,75,W,11 6,17 9,1016.0,0.0,2025-10-10
9:00 pm,15.4,13.2,74,W,13 7,28 15,1015.5,0.0,2025-10-10
8:30 pm,16.1,12.9,73,W,19 10,30 16,1015.3,0.0,2025-10-10
8:00 pm,16.4,14.1,68,W,13 7,22 12,1014.9,0.0,2025-10-10
7:30 pm,16.6,13.9,66,W,15 8,26 14,1014.7,0.0,2025-10-10
7:00 pm,17.5,13.7,61,W,20 11,33 18,1014.4,0.0,2025-10-10
