Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
10:30 pm,10.6,8.9,87,NNE,7 4,9 5,1028.4,0.0,2025-06-28
10:00 pm,11.0,10.0,86,ENE,4 2,7 4,1028.5,0.0,2025-06-28
9:30 pm,11.2,9.6,84,NE,7 4,11 6,1028.5,0.0,2025-06-28
9:00 pm,10.8,8.7,85,NE,9 5,11 6,1028.5,0.0,2025-06-28
8:30 pm,10.6,10.6,94,CALM,0 0,6 3,1028.6,0.0,2025-06-28
8:00 pm,10.6,10.1,93,SSE,2 1,7 4,1028.5,0.0,2025-06-28
7:30 pm,10.7,10.7,95,CALM,0 0,0 0,1028.4,0.0,2025-06-28
7:00 pm,10.4,10.3,94,CALM,0 0,0 0,1028.5,0.0,2025-06-28
6:30 pm,10.1,9.9,92,CALM,0 0,0 0,1028.3,0.0,2025-06-28
6:00 pm,10.9,10.7,88,CALM,0 0,0 0,1028.1,0.0,2025-06-28
5:30 pm,11.8,11.6,83,CALM,0 0,0 0,1027.9,0.0,2025-06-28
5:00 pm,13.3,13.0,74,CALM,0 0,2 1,1028.0,0.0,2025-06-28
4:30 pm,14.9,13.7,70,SW,6 3,9 5,1028.1,0.0,2025-06-28
4:00 pm,15.0,13.8,74,SW,7 4,11 6,1028.1,0.0,2025-06-28
3:30 pm,14.7,13.3,71,SW,7 4,11 6,1028.1,0.0,2025-06-28
3:00 pm,14.8,13.9,69,NNW,4 2,9 5,1028.2,0.0,2025-06-28
2:30 pm,14.3,13.3,77,NNW,6 3,9 5,1028.1,0.0,2025-06-28
2:00 pm,13.9,12.8,78,N,6 3,9 5,1028.3,0.0,2025-06-28
1:30 pm,14.0,14.0,82,NNW,2 1,9 5,1028.7,0.0,2025-06-28
1:20 pm,13.7,12.8,86,NNW,7 4,9 5,1028.8,0.0,2025-06-28
1:00 pm,13.1,11.7,86,N,9 5,13 7,1029.1,0.0,2025-06-28
12:42 pm,13.3,12.4,88,N,7 4,11 6,1029.3,0.0,2025-06-28
12:30 pm,13.0,12.0,87,NNW,7 4,11 6,1029.4,0.0,2025-06-28
12:00 pm,13.1,12.2,88,N,7 4,11 6,1029.9,0.0,2025-06-28
11:30 am,12.5,11.6,89,NNE,6 3,9 5,1030.4,0.0,2025-06-28
11:00 am,11.7,10.8,93,N,6 3,9 5,1030.6,0.0,2025-06-28
10:30 am,11.2,10.6,95,N,4 2,9 5,1030.7,0.0,2025-06-28
10:00 am,10.7,9.6,96,NNW,6 3,9 5,1030.8,0.0,2025-06-28
9:30 am,10.3,9.0,97,N,7 4,11 6,1030.7,0.0,2025-06-28
9:00 am,10.0,8.6,98,N,7 4,11 6,1030.6,0.6,2025-06-28
8:47 am,9.9,8.5,98,N,7 4,9 5,1030.6,0.6,2025-06-28
8:45 am,9.8,8.4,98,N,7 4,9 5,1030.6,0.6,2025-06-28
8:30 am,9.6,8.7,98,N,4 2,7 4,1030.5,0.6,2025-06-28
8:22 am,9.4,8.5,98,N,4 2,7 4,1030.5,0.6,2025-06-28
8:00 am,9.2,8.2,98,N,4 2,7 4,1030.4,0.6,2025-06-28
7:44 am,9.1,8.8,97,CALM,0 0,6 3,1030.3,0.4,2025-06-28
7:33 am,9.1,7.6,97,N,6 3,7 4,1030.3,0.4,2025-06-28
7:30 am,9.0,7.5,97,N,6 3,7 4,1030.3,0.4,2025-06-28
7:00 am,9.0,7.0,97,NNE,9 5,11 6,1030.2,0.4,2025-06-28
6:43 am,9.1,7.4,96,N,7 4,11 6,1030.1,0.4,2025-06-28
6:30 am,9.2,7.6,96,NNE,7 4,9 5,1030.0,0.4,2025-06-28
6:00 am,9.4,7.7,94,NE,7 4,9 5,1030.0,0.0,2025-06-28
5:50 am,9.5,8.4,93,ENE,4 2,9 5,1029.9,0.0,2025-06-28
5:30 am,9.5,7.8,92,NE,7 4,9 5,1029.8,0.0,2025-06-28
5:05 am,9.5,7.7,89,NE,7 4,13 7,1029.6,0.0,2025-06-28
5:00 am,9.5,7.9,91,NE,6 3,9 5,1029.6,0.0,2025-06-28
4:30 am,8.8,8.2,92,CALM,0 0,0 0,1029.7,0.0,2025-06-28
4:28 am,8.8,8.2,92,CALM,0 0,0 0,1029.8,0.0,2025-06-28
4:00 am,8.7,6.9,91,NW,6 3,7 4,1030.0,0.0,2025-06-28
3:46 am,8.5,6.7,91,NW,6 3,7 4,1030.0,0.0,2025-06-28
3:30 am,8.5,7.8,91,CALM,0 0,0 0,1030.0,0.0,2025-06-28
3:00 am,8.7,8.1,91,CALM,0 0,0 0,1030.1,0.0,2025-06-28
2:56 am,8.7,8.1,90,CALM,0 0,0 0,1030.1,0.0,2025-06-28
2:33 am,8.5,7.8,91,CALM,0 0,0 0,1030.2,0.0,2025-06-28
2:30 am,8.5,7.9,92,CALM,0 0,0 0,1030.2,0.0,2025-06-28
2:22 am,8.2,7.5,92,CALM,0 0,0 0,1030.1,0.0,2025-06-28
2:00 am,7.6,6.8,93,CALM,0 0,0 0,1030.1,0.0,2025-06-28
1:30 am,7.6,6.8,93,CALM,0 0,0 0,1030.3,0.0,2025-06-28
1:00 am,7.7,6.9,93,CALM,0 0,0 0,1030.6,0.0,2025-06-28
12:30 am,7.0,6.0,92,CALM,0 0,0 0,1030.7,0.0,2025-06-28
12:00 am,7.7,6.9,92,CALM,0 0,0 0,1030.9,0.0,2025-06-28
11:30 pm,7.5,6.6,91,CALM,0 0,0 0,1031.2,0.0,2025-06-27
11:00 pm,8.3,6.8,91,ESE,4 2,6 3,1031.4,0.0,2025-06-27
10:30 pm,7.6,6.9,96,CALM,0 0,0 0,1031.5,0.0,2025-06-27
10:00 pm,7.5,6.8,95,CALM,0 0,0 0,1031.5,0.0,2025-06-27
9:30 pm,7.9,7.2,94,CALM,0 0,0 0,1031.7,0.0,2025-06-27
9:15 pm,7.9,7.1,92,CALM,0 0,0 0,1031.7,0.0,2025-06-27
9:00 pm,8.6,8.0,92,CALM,0 0,0 0,1031.7,0.0,2025-06-27
8:30 pm,9.0,8.3,87,CALM,0 0,2 1,1031.8,0.0,2025-06-27
8:00 pm,9.6,7.7,88,ESE,7 4,9 5,1031.8,0.0,2025-06-27
7:30 pm,9.4,8.5,89,SE,2 1,6 3,1031.6,0.0,2025-06-27
7:00 pm,10.1,8.9,86,SE,4 2,6 3,1031.7,0.0,2025-06-27
6:30 pm,10.5,10.0,83,CALM,0 0,0 0,1031.6,0.0,2025-06-27
6:00 pm,11.1,9.4,79,SW,6 3,7 4,1031.5,0.0,2025-06-27
5:30 pm,12.1,10.3,72,SW,6 3,9 5,1031.4,0.0,2025-06-27
5:00 pm,13.6,11.7,64,W,6 3,9 5,1031.2,0.0,2025-06-27
4:30 pm,13.7,12.8,67,WSW,2 1,9 5,1031.2,0.0,2025-06-27
4:00 pm,13.8,11.5,66,WSW,9 5,15 8,1031.2,0.0,2025-06-27
3:30 pm,15.0,13.2,62,W,7 4,13 7,1031.1,0.0,2025-06-27
3:00 pm,14.6,12.8,65,W,7 4,11 6,1031.2,0.0,2025-06-27
2:30 pm,14.1,11.8,64,W,9 5,15 8,1031.1,0.0,2025-06-27
2:00 pm,14.5,12.2,63,WSW,9 5,15 8,1031.4,0.0,2025-06-27
1:30 pm,14.5,12.7,64,W,7 4,11 6,1031.5,0.0,2025-06-27
1:00 pm,14.2,12.2,69,W,9 5,15 8,1031.9,0.0,2025-06-27
12:30 pm,14.3,12.4,70,WSW,9 5,15 8,1032.1,0.0,2025-06-27
12:00 pm,14.5,12.5,67,W,9 5,13 7,1032.6,0.0,2025-06-27
11:30 am,14.3,12.7,66,W,6 3,11 6,1033.2,0.0,2025-06-27
11:00 am,14.3,12.1,66,NW,9 5,13 7,1033.5,0.0,2025-06-27
10:30 am,14.2,12.4,66,N,7 4,11 6,1033.6,0.0,2025-06-27
10:00 am,13.7,12.4,66,NNE,4 2,6 3,1033.8,0.0,2025-06-27
9:30 am,13.1,11.4,73,ENE,7 4,9 5,1033.7,0.0,2025-06-27
9:00 am,12.1,10.5,79,NE,7 4,9 5,1033.7,0.0,2025-06-27
8:30 am,11.6,9.9,80,NE,7 4,11 6,1033.5,0.0,2025-06-27
8:00 am,10.2,10.0,92,CALM,0 0,0 0,1033.3,0.0,2025-06-27
7:30 am,9.9,9.6,93,CALM,0 0,0 0,1033.0,0.0,2025-06-27
7:00 am,9.8,9.5,92,CALM,0 0,0 0,1032.7,0.0,2025-06-27
6:30 am,10.0,9.8,93,CALM,0 0,0 0,1032.5,0.0,2025-06-27
6:00 am,10.1,9.9,93,CALM,0 0,0 0,1032.1,0.0,2025-06-27
