Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:30 pm,15.6,14.0,64,NNW,7 4,15 8,1021.5,0.6,2023-06-10
4:00 pm,15.2,13.3,66,NNW,9 5,15 8,1021.5,0.6,2023-06-10
3:30 pm,15.6,13.0,66,NW,13 7,20 11,1021.4,0.6,2023-06-10
3:00 pm,15.9,12.9,64,NW,15 8,20 11,1021.4,0.6,2023-06-10
2:30 pm,16.4,13.5,65,NW,15 8,22 12,1021.6,0.6,2023-06-10
2:00 pm,16.0,12.6,64,NW,17 9,22 12,1021.7,0.6,2023-06-10
1:30 pm,15.9,12.8,69,NW,17 9,24 13,1021.9,0.6,2023-06-10
1:00 pm,16.1,13.2,66,NW,15 8,22 12,1022.1,0.6,2023-06-10
12:30 pm,15.5,12.0,70,NW,19 10,24 13,1022.4,0.6,2023-06-10
12:00 pm,14.9,13.2,79,NNW,11 6,19 10,1022.7,0.6,2023-06-10
11:55 am,14.6,12.4,78,NNW,13 7,20 11,1022.7,0.6,2023-06-10
11:30 am,14.2,13.3,82,N,7 4,15 8,1023.2,0.6,2023-06-10
11:23 am,13.8,12.8,84,NNE,7 4,11 6,1023.2,0.6,2023-06-10
11:00 am,12.9,11.5,87,NNE,9 5,13 7,1023.4,0.6,2023-06-10
10:41 am,12.2,9.8,87,NNE,13 7,19 10,1023.5,0.6,2023-06-10
10:30 am,12.3,10.3,86,NNE,11 6,19 10,1023.6,0.6,2023-06-10
10:09 am,11.2,9.9,92,N,7 4,11 6,1023.7,0.6,2023-06-10
10:07 am,11.1,9.8,92,N,7 4,11 6,1023.7,0.6,2023-06-10
10:00 am,11.1,9.4,92,N,9 5,13 7,1023.8,0.4,2023-06-10
9:44 am,11.3,9.6,90,N,9 5,15 8,1023.7,0.2,2023-06-10
9:30 am,11.6,8.9,84,N,13 7,20 11,1023.5,0.0,2023-06-10
9:00 am,10.5,8.2,90,NNE,11 6,17 9,1023.4,0.4,2023-06-10
8:30 am,10.6,8.3,90,NNE,11 6,17 9,1023.3,0.4,2023-06-10
8:00 am,10.1,7.8,92,NNE,11 6,15 8,1023.1,0.4,2023-06-10
7:30 am,10.0,8.0,92,NNE,9 5,17 9,1022.9,0.4,2023-06-10
7:00 am,9.9,7.1,92,NNE,13 7,17 9,1022.5,0.4,2023-06-10
6:30 am,9.6,7.2,93,N,11 6,15 8,1022.1,0.4,2023-06-10
6:00 am,10.1,8.2,93,NNE,9 5,15 8,1021.8,0.4,2023-06-10
5:30 am,9.9,7.5,93,N,11 6,19 10,1021.6,0.2,2023-06-10
5:00 am,10.1,8.2,93,NNE,9 5,17 9,1021.4,0.2,2023-06-10
4:30 am,10.2,8.4,94,N,9 5,15 8,1021.3,0.2,2023-06-10
4:00 am,10.3,8.1,94,NNE,11 6,15 8,1021.2,0.2,2023-06-10
3:30 am,10.3,8.4,93,NNE,9 5,15 8,1021.2,0.2,2023-06-10
3:00 am,10.5,8.7,93,N,9 5,15 8,1021.2,0.2,2023-06-10
2:40 am,10.4,8.6,94,NNE,9 5,17 9,1021.0,0.2,2023-06-10
2:30 am,10.4,8.6,95,NNE,9 5,15 8,1020.9,0.2,2023-06-10
2:00 am,10.1,8.3,95,NE,9 5,13 7,1020.8,0.2,2023-06-10
1:37 am,10.3,7.7,94,NE,13 7,15 8,1020.6,0.2,2023-06-10
1:30 am,10.3,8.5,94,NNE,9 5,15 8,1020.7,0.2,2023-06-10
1:00 am,10.4,8.6,93,NE,9 5,13 7,1020.6,0.2,2023-06-10
12:30 am,10.4,8.9,93,NE,7 4,11 6,1020.6,0.2,2023-06-10
12:00 am,10.6,9.4,92,NE,6 3,7 4,1020.9,0.2,2023-06-10
11:30 pm,11.1,9.4,92,NNE,9 5,15 8,1021.0,0.2,2023-06-09
11:00 pm,11.2,10.0,90,N,6 3,7 4,1021.0,0.2,2023-06-09
10:30 pm,11.7,10.5,87,N,6 3,11 6,1021.0,0.2,2023-06-09
10:00 pm,12.0,10.8,84,N,6 3,9 5,1021.0,0.2,2023-06-09
9:30 pm,12.1,10.9,84,N,6 3,11 6,1021.1,0.2,2023-06-09
9:00 pm,11.7,10.2,85,NNE,7 4,9 5,1021.1,0.2,2023-06-09
8:30 pm,11.8,10.3,84,NNW,7 4,15 8,1021.0,0.2,2023-06-09
8:00 pm,11.9,10.3,82,NNW,7 4,9 5,1020.8,0.2,2023-06-09
7:30 pm,12.3,10.8,80,NW,7 4,11 6,1020.5,0.2,2023-06-09
7:00 pm,12.7,11.3,78,NW,6 3,9 5,1020.3,0.2,2023-06-09
6:30 pm,13.1,11.1,75,WNW,9 5,15 8,1020.1,0.2,2023-06-09
6:00 pm,13.2,11.8,74,WSW,6 3,11 6,1019.7,0.2,2023-06-09
