Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:00 pm,28.2,24.4,30,ESE,19 10,30 16,1020.2,0.0,2023-02-20
10:30 pm,28.3,24.9,30,ESE,17 9,28 15,1020.3,0.0,2023-02-20
10:00 pm,27.9,26.5,32,ESE,7 4,15 8,1020.7,0.0,2023-02-20
9:30 pm,28.2,26.7,33,NE,9 5,22 12,1020.5,0.0,2023-02-20
9:00 pm,28.1,26.4,32,SE,9 5,20 11,1020.2,0.0,2023-02-20
8:30 pm,28.5,25.4,32,SE,17 9,35 19,1019.8,0.0,2023-02-20
8:00 pm,28.8,25.9,33,SE,17 9,30 16,1019.7,0.0,2023-02-20
7:30 pm,29.5,26.4,32,ESE,19 10,33 18,1019.8,0.0,2023-02-20
7:00 pm,30.4,27.6,31,SE,17 9,26 14,1019.7,0.0,2023-02-20
6:30 pm,31.1,28.3,30,SE,17 9,30 16,1019.7,0.0,2023-02-20
6:00 pm,32.4,28.9,27,SE,20 11,30 16,1019.5,0.0,2023-02-20
5:30 pm,33.5,30.7,26,ESE,17 9,28 15,1019.3,0.0,2023-02-20
5:00 pm,34.1,30.7,24,ESE,19 10,28 15,1019.3,0.0,2023-02-20
4:30 pm,33.5,31.1,26,SE,15 8,24 13,1019.4,0.0,2023-02-20
4:00 pm,35.7,33.9,22,SE,11 6,19 10,1019.3,0.0,2023-02-20
3:30 pm,35.7,33.1,22,ESE,15 8,28 15,1019.6,0.0,2023-02-20
3:00 pm,35.0,32.6,22,E,13 7,22 12,1019.8,0.0,2023-02-20
2:30 pm,33.8,31.9,24,ESE,11 6,17 9,1020.1,0.0,2023-02-20
2:00 pm,33.5,30.6,23,E,15 8,30 16,1020.3,0.0,2023-02-20
1:30 pm,33.8,31.1,22,E,13 7,20 11,1020.9,0.0,2023-02-20
