Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 am,20.2,17.8,52,S,13 7,30 16,1026.7,0.0,2024-03-23
11:00 am,18.8,15.4,54,SE,17 9,30 16,1026.8,0.0,2024-03-23
10:30 am,19.5,17.1,54,ESE,13 7,24 13,1026.7,0.0,2024-03-23
10:00 am,18.1,15.6,58,ESE,13 7,20 11,1026.8,0.0,2024-03-23
9:30 am,17.7,15.2,59,SE,13 7,20 11,1026.7,0.0,2024-03-23
9:00 am,16.9,14.4,62,ESE,13 7,24 13,1026.2,0.0,2024-03-23
8:30 am,15.9,13.0,66,ESE,15 8,24 13,1026.0,0.0,2024-03-23
8:00 am,15.2,11.4,70,ESE,20 11,37 20,1025.7,0.0,2024-03-23
7:30 am,14.7,11.9,73,ESE,15 8,28 15,1025.5,0.0,2024-03-23
7:00 am,14.8,11.2,72,ESE,19 10,35 19,1025.2,0.0,2024-03-23
6:30 am,14.9,10.7,71,ESE,22 12,37 20,1024.9,0.0,2024-03-23
6:00 am,14.7,11.1,72,ESE,19 10,32 17,1024.6,0.0,2024-03-23
5:30 am,14.8,11.0,72,ESE,20 11,35 19,1024.4,0.0,2024-03-23
5:00 am,15.0,11.3,69,ESE,19 10,37 20,1024.2,0.0,2024-03-23
4:30 am,15.1,12.0,67,ESE,15 8,24 13,1024.2,0.0,2024-03-23
4:00 am,15.3,12.5,70,SE,15 8,30 16,1024.2,0.0,2024-03-23
3:30 am,15.2,11.8,73,SE,19 10,37 20,1024.4,0.0,2024-03-23
3:00 am,15.3,11.6,72,ESE,20 11,35 19,1024.4,0.0,2024-03-23
2:30 am,15.6,12.0,68,SE,19 10,30 16,1024.5,0.0,2024-03-23
2:00 am,15.8,12.2,67,SE,19 10,32 17,1024.7,0.0,2024-03-23
1:30 am,15.8,12.7,70,ESE,17 9,35 19,1024.7,0.0,2024-03-23
1:00 am,15.6,12.5,71,SE,17 9,41 22,1024.7,0.0,2024-03-23
12:30 am,15.7,12.1,72,ESE,20 11,33 18,1024.8,0.0,2024-03-23
12:00 am,15.6,12.6,73,SE,17 9,30 16,1024.8,0.0,2024-03-23
11:30 pm,15.6,13.7,72,SE,11 6,19 10,1025.0,0.0,2024-03-22
11:00 pm,15.3,13.4,73,SE,11 6,17 9,1025.0,0.0,2024-03-22
10:30 pm,15.2,13.3,73,SSE,11 6,17 9,1025.2,0.0,2024-03-22
10:00 pm,15.4,13.8,71,SSE,9 5,20 11,1025.0,0.0,2024-03-22
9:30 pm,15.4,13.4,71,SE,11 6,20 11,1024.8,0.0,2024-03-22
9:00 pm,15.6,13.6,70,SSE,11 6,22 12,1024.5,0.0,2024-03-22
8:30 pm,15.6,13.9,68,SE,9 5,17 9,1024.0,0.0,2024-03-22
8:00 pm,16.1,13.8,63,SSE,11 6,19 10,1023.6,0.0,2024-03-22
7:30 pm,17.0,14.6,58,SSE,11 6,20 11,1023.3,0.0,2024-03-22
7:00 pm,18.2,15.2,51,SSE,13 7,20 11,1023.1,0.0,2024-03-22
6:30 pm,19.3,16.0,48,SSE,15 8,35 19,1023.0,0.0,2024-03-22
6:00 pm,20.4,17.1,45,SSE,15 8,28 15,1022.6,0.0,2024-03-22
5:30 pm,21.9,19.1,42,SSE,13 7,22 12,1022.3,0.0,2024-03-22
5:00 pm,23.0,20.1,39,SSE,13 7,24 13,1022.1,0.0,2024-03-22
4:30 pm,23.3,20.4,38,SSE,13 7,22 12,1022.1,0.0,2024-03-22
4:00 pm,23.1,19.8,38,SSE,15 8,24 13,1022.2,0.0,2024-03-22
3:30 pm,23.9,21.7,36,S,9 5,20 11,1022.2,0.0,2024-03-22
3:00 pm,24.0,21.5,36,S,11 6,20 11,1022.3,0.0,2024-03-22
2:30 pm,23.9,20.7,37,SSE,15 8,26 14,1022.5,0.0,2024-03-22
2:00 pm,23.7,21.2,33,SSW,9 5,20 11,1022.7,0.0,2024-03-22
1:30 pm,23.0,19.7,34,S,13 7,22 12,1023.2,0.0,2024-03-22
1:00 pm,23.3,20.6,36,SSE,11 6,17 9,1023.5,0.0,2024-03-22
12:30 pm,22.9,19.8,37,SSW,13 7,24 13,1023.7,0.0,2024-03-22
12:00 pm,22.3,19.6,38,S,11 6,20 11,1024.2,0.0,2024-03-22
11:30 am,21.9,19.7,40,S,9 5,15 8,1024.7,0.0,2024-03-22
11:00 am,21.2,19.5,44,WSW,7 4,13 7,1024.7,0.0,2024-03-22
10:30 am,20.3,19.8,49,ENE,2 1,7 4,1024.6,0.0,2024-03-22
10:00 am,19.0,17.9,50,N,4 2,7 4,1024.7,0.0,2024-03-22
9:30 am,18.0,17.3,54,S,2 1,6 3,1024.5,0.0,2024-03-22
9:00 am,16.4,16.3,64,CALM,0 0,0 0,1024.5,0.0,2024-03-22
8:30 am,13.7,13.5,74,CALM,0 0,0 0,1024.4,0.0,2024-03-22
8:00 am,11.0,10.7,86,CALM,0 0,0 0,1024.2,0.0,2024-03-22
7:30 am,10.4,10.0,86,CALM,0 0,0 0,1023.9,0.0,2024-03-22
7:00 am,10.0,9.5,87,CALM,0 0,0 0,1023.5,0.0,2024-03-22
6:30 am,10.1,9.7,88,CALM,0 0,0 0,1023.1,0.0,2024-03-22
6:00 am,10.4,9.9,84,CALM,0 0,0 0,1022.8,0.0,2024-03-22
5:30 am,10.8,10.3,83,CALM,0 0,0 0,1022.7,0.0,2024-03-22
5:00 am,10.6,10.2,85,CALM,0 0,0 0,1022.5,0.0,2024-03-22
4:30 am,10.5,10.1,85,CALM,0 0,0 0,1022.6,0.0,2024-03-22
4:00 am,10.8,10.4,84,CALM,0 0,0 0,1022.6,0.0,2024-03-22
3:30 am,11.1,10.8,84,CALM,0 0,0 0,1022.9,0.0,2024-03-22
3:00 am,11.6,11.3,81,CALM,0 0,0 0,1023.2,0.0,2024-03-22
2:30 am,13.2,12.2,75,SE,4 2,7 4,1023.5,0.0,2024-03-22
2:00 am,14.5,12.7,71,ESE,9 5,17 9,1023.6,0.0,2024-03-22
1:30 am,14.7,12.1,71,ESE,13 7,24 13,1023.8,0.0,2024-03-22
1:00 am,15.1,11.7,68,SE,17 9,26 14,1024.0,0.0,2024-03-22
12:30 am,15.3,12.4,62,ESE,13 7,22 12,1024.1,0.0,2024-03-22
12:00 am,15.3,11.5,60,ESE,17 9,24 13,1024.3,0.0,2024-03-22
11:30 pm,15.2,11.6,64,SE,17 9,26 14,1024.5,0.0,2024-03-21
11:00 pm,15.2,11.9,62,SE,15 8,26 14,1024.7,0.0,2024-03-21
10:30 pm,15.6,12.7,55,ESE,11 6,17 9,1024.9,0.0,2024-03-21
10:00 pm,15.8,12.9,54,ESE,11 6,17 9,1024.9,0.0,2024-03-21
9:30 pm,15.5,12.9,54,SE,9 5,15 8,1025.0,0.0,2024-03-21
9:00 pm,16.0,13.0,51,SE,11 6,17 9,1024.9,0.0,2024-03-21
8:30 pm,16.4,13.4,50,SE,11 6,19 10,1024.6,0.0,2024-03-21
8:00 pm,17.2,14.9,47,ESE,7 4,13 7,1024.3,0.0,2024-03-21
7:30 pm,18.5,15.0,42,SE,13 7,20 11,1024.2,0.0,2024-03-21
7:00 pm,19.6,15.7,39,SE,15 8,30 16,1023.7,0.0,2024-03-21
