Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:00 am,10.8,8.1,71,SSW,9 5,17 9,1014.0,0.0,2025-06-08
10:30 am,10.3,6.0,70,S,17 9,35 19,1014.0,0.0,2025-06-08
10:00 am,10.7,7.9,77,S,11 6,20 11,1013.7,0.0,2025-06-08
9:30 am,9.3,7.0,79,S,7 4,13 7,1013.3,0.0,2025-06-08
9:00 am,8.5,5.9,86,SSE,9 5,13 7,1013.1,10.4,2025-06-08
8:44 am,7.7,5.5,90,SSE,7 4,9 5,1013.0,10.4,2025-06-08
8:30 am,7.8,5.5,88,SSE,7 4,13 7,1013.1,10.4,2025-06-08
8:25 am,8.3,6.2,89,SE,7 4,13 7,1013.2,10.4,2025-06-08
8:00 am,7.5,6.2,91,SE,2 1,7 4,1012.7,9.4,2025-06-08
7:30 am,7.4,5.3,91,SSE,6 3,11 6,1012.5,9.2,2025-06-08
7:00 am,7.3,5.1,92,SSW,7 4,11 6,1012.5,9.2,2025-06-08
6:30 am,7.3,5.3,92,S,6 3,13 7,1012.1,9.0,2025-06-08
6:00 am,7.3,5.0,89,S,7 4,13 7,1012.0,8.8,2025-06-08
5:42 am,7.7,4.3,89,S,13 7,20 11,1011.9,8.8,2025-06-08
5:30 am,8.0,4.6,88,SSW,13 7,24 13,1012.0,8.8,2025-06-08
5:28 am,7.9,4.5,87,S,13 7,24 13,1012.0,8.8,2025-06-08
5:00 am,8.2,5.8,81,SSE,7 4,13 7,1011.4,7.8,2025-06-08
4:30 am,8.7,5.9,79,SSE,9 5,22 12,1011.7,7.8,2025-06-08
4:00 am,9.3,6.4,74,SSW,9 5,13 7,1011.4,7.8,2025-06-08
3:30 am,9.3,5.7,74,S,13 7,26 14,1011.7,7.8,2025-06-08
3:00 am,10.4,5.6,68,S,19 10,33 18,1011.8,7.8,2025-06-08
2:30 am,10.5,6.3,64,SW,15 8,26 14,1012.0,7.6,2025-06-08
2:00 am,9.5,7.0,72,S,7 4,15 8,1012.0,7.6,2025-06-08
1:30 am,10.4,6.2,64,SSW,15 8,26 14,1012.1,7.6,2025-06-08
1:00 am,11.0,6.1,63,SW,19 10,30 16,1012.0,7.6,2025-06-08
12:30 am,11.1,6.7,64,SW,17 9,44 24,1012.3,7.6,2025-06-08
12:00 am,11.2,6.2,63,SW,20 11,37 20,1012.2,7.6,2025-06-08
11:30 pm,10.7,6.0,69,SW,19 10,33 18,1012.4,7.6,2025-06-07
11:00 pm,10.4,7.4,73,SW,11 6,20 11,1012.5,7.6,2025-06-07
10:30 pm,11.3,7.1,68,SW,17 9,30 16,1012.3,7.6,2025-06-07
10:00 pm,10.9,6.0,68,WSW,20 11,41 22,1012.1,7.6,2025-06-07
9:30 pm,11.5,6.3,66,SW,22 12,41 22,1011.9,7.6,2025-06-07
9:00 pm,11.4,6.5,66,SW,20 11,37 20,1011.9,7.6,2025-06-07
8:30 pm,10.9,6.6,76,SW,19 10,35 19,1011.8,7.6,2025-06-07
8:05 pm,9.1,5.6,87,SW,15 8,28 15,1011.9,7.6,2025-06-07
8:00 pm,9.0,5.1,87,SW,17 9,33 18,1011.8,7.6,2025-06-07
7:46 pm,9.2,3.3,79,SW,26 14,74 40,1011.9,7.4,2025-06-07
7:45 pm,9.8,4.2,74,SW,24 13,74 40,1011.7,7.0,2025-06-07
7:30 pm,12.0,8.0,69,SW,17 9,33 18,1011.4,6.8,2025-06-07
7:00 pm,12.1,7.3,65,SW,20 11,39 21,1011.2,6.8,2025-06-07
6:30 pm,12.2,6.9,62,SW,22 12,44 24,1010.9,6.8,2025-06-07
6:00 pm,12.6,6.8,66,SW,26 14,46 25,1010.6,6.8,2025-06-07
5:31 pm,12.8,6.5,62,SW,28 15,46 25,1010.3,6.6,2025-06-07
5:30 pm,12.8,7.0,64,SW,26 14,46 25,1010.3,6.6,2025-06-07
5:00 pm,12.8,6.6,64,SW,28 15,48 26,1010.1,6.6,2025-06-07
4:30 pm,13.4,6.9,63,SW,30 16,56 30,1009.8,6.6,2025-06-07
4:02 pm,14.0,7.7,57,SW,28 15,50 27,1009.2,6.6,2025-06-07
4:00 pm,14.1,8.4,60,SW,26 14,43 23,1009.3,6.6,2025-06-07
3:30 pm,15.0,8.2,58,WSW,32 17,54 29,1008.7,6.6,2025-06-07
3:00 pm,14.6,8.3,63,SW,30 16,52 28,1008.3,6.6,2025-06-07
2:31 pm,13.9,8.3,72,WSW,28 15,54 29,1008.1,6.6,2025-06-07
2:30 pm,13.9,8.7,72,WSW,26 14,54 29,1008.2,6.6,2025-06-07
2:00 pm,12.3,5.3,78,WSW,35 19,63 34,1008.3,6.6,2025-06-07
1:30 pm,14.5,9.4,77,WSW,28 15,52 28,1008.2,6.6,2025-06-07
1:14 pm,14.1,8.9,78,WSW,28 15,46 25,1008.4,6.6,2025-06-07
1:00 pm,13.2,9.1,89,WSW,24 13,39 21,1008.4,6.6,2025-06-07
12:51 pm,12.9,8.3,88,WSW,26 14,43 23,1008.6,6.6,2025-06-07
12:30 pm,13.0,8.0,94,W,30 16,44 24,1009.1,6.2,2025-06-07
12:25 pm,13.2,8.6,94,W,28 15,48 26,1008.9,4.2,2025-06-07
12:15 pm,12.9,9.3,94,WNW,22 12,41 22,1008.7,4.2,2025-06-07
12:00 pm,13.1,8.3,91,WNW,28 15,48 26,1009.1,1.2,2025-06-07
11:51 am,13.6,7.3,85,WNW,35 19,57 31,1009.3,0.6,2025-06-07
11:32 am,14.7,9.0,79,NW,32 17,52 28,1009.5,0.4,2025-06-07
11:30 am,14.6,8.9,80,NW,32 17,46 25,1009.5,0.4,2025-06-07
11:25 am,14.6,9.7,80,NW,28 15,46 25,1009.7,0.4,2025-06-07
11:00 am,13.8,9.0,86,NW,28 15,44 24,1010.6,0.4,2025-06-07
10:42 am,14.1,9.1,81,NW,28 15,48 26,1011.0,0.4,2025-06-07
10:30 am,13.7,10.0,86,NW,22 12,35 19,1011.1,0.4,2025-06-07
10:29 am,13.6,9.9,87,NW,22 12,35 19,1011.1,0.4,2025-06-07
10:16 am,13.3,9.6,88,NW,22 12,39 21,1011.4,0.4,2025-06-07
10:00 am,13.5,8.9,86,NW,26 14,35 19,1011.6,0.0,2025-06-07
9:30 am,13.5,10.0,84,NW,20 11,35 19,1011.8,0.0,2025-06-07
9:00 am,13.4,10.1,84,NW,19 10,28 15,1012.1,10.2,2025-06-07
8:30 am,13.3,10.0,85,NW,19 10,32 17,1012.4,10.2,2025-06-07
8:00 am,12.7,9.4,89,NW,19 10,30 16,1012.6,10.2,2025-06-07
7:38 am,12.3,9.7,90,WNW,15 8,20 11,1012.6,10.2,2025-06-07
7:30 am,12.2,9.6,90,WNW,15 8,24 13,1012.6,10.2,2025-06-07
7:25 am,12.1,9.8,89,NW,13 7,24 13,1012.5,10.0,2025-06-07
7:00 am,12.4,9.9,83,NW,13 7,20 11,1012.6,9.8,2025-06-07
6:30 am,12.2,10.1,84,W,11 6,20 11,1012.8,9.8,2025-06-07
6:00 am,12.2,9.3,84,W,15 8,20 11,1012.7,9.8,2025-06-07
