Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date,Time (AEDT)
,16.3,16.4,85,S,6 3,11 6,1024.3,0.0,2024-04-05,10:30 pm
,16.1,17.3,86,CALM,0 0,7 4,1024.7,0.0,2024-04-05,10:00 pm
,16.3,17.6,86,CALM,0 0,2 1,1024.9,0.0,2024-04-05,9:30 pm
,16.7,17.6,84,SW,2 1,6 3,1025.1,0.0,2024-04-05,9:00 pm
,17.1,18.3,81,CALM,0 0,6 3,1025.4,0.0,2024-04-05,8:30 pm
,17.5,17.3,78,SSW,7 4,13 7,1025.3,0.0,2024-04-05,8:00 pm
,17.8,17.8,76,SSW,6 3,13 7,1025.4,0.0,2024-04-05,7:30 pm
,18.0,17.8,76,SSW,7 4,17 9,1025.6,0.0,2024-04-05,7:00 pm
,18.3,16.9,73,S,13 7,24 13,1024.9,0.0,2024-04-05,6:30 pm
,18.4,17.0,73,SSW,13 7,22 12,1025.2,0.0,2024-04-05,6:00 pm
,18.8,16.9,69,SSW,15 8,30 16,1025.5,0.0,2024-04-05,5:30 pm
,19.4,17.5,67,SSW,15 8,28 15,1025.6,0.0,2024-04-05,5:00 pm
,19.7,17.5,67,SSW,17 9,30 16,1025.5,0.0,2024-04-05,4:30 pm
,20.0,18.4,63,SSW,13 7,26 14,1025.6,0.0,2024-04-05,4:00 pm
,20.0,18.9,64,SSW,11 6,20 11,1025.9,0.0,2024-04-05,3:30 pm
,19.6,17.9,63,SW,13 7,20 11,1025.9,0.0,2024-04-05,3:00 pm
,19.5,17.8,63,SSW,13 7,20 11,1026.2,0.0,2024-04-05,2:30 pm
,19.2,17.6,62,SSW,11 6,22 12,1026.9,0.0,2024-04-05,2:00 pm
,18.3,16.7,64,SW,11 6,20 11,1027.3,0.0,2024-04-05,1:30 pm
,18.4,16.7,63,SW,11 6,19 10,1027.7,0.0,2024-04-05,1:00 pm
,17.7,16.1,62,SW,9 5,17 9,1028.4,0.0,2024-04-05,12:30 pm
,17.8,16.2,61,SSE,9 5,15 8,1028.5,0.0,2024-04-05,12:00 pm
,17.3,15.6,62,SSE,9 5,13 7,1028.9,0.0,2024-04-05,11:30 am
,16.9,15.1,62,SE,9 5,15 8,1029.1,0.0,2024-04-05,11:00 am
,16.2,15.0,65,SSE,6 3,13 7,1029.4,0.0,2024-04-05,10:30 am
,15.8,14.9,65,ESE,4 2,11 6,1029.4,0.0,2024-04-05,10:00 am
,15.3,15.1,67,CALM,0 0,7 4,1029.1,0.0,2024-04-05,9:30 am
,13.9,12.4,70,N,6 3,7 4,1029.2,0.0,2024-04-05,9:00 am
,13.4,12.6,71,ESE,2 1,9 5,1028.9,0.0,2024-04-05,8:30 am
,12.8,12.5,75,CALM,0 0,0 0,1028.7,0.0,2024-04-05,8:00 am
,12.5,12.4,81,CALM,0 0,0 0,1028.4,0.0,2024-04-05,7:30 am
