Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date,Time (AEST)
,12.4,8.6,63,NNW,15 8,20 11,1018.5,0.0,2025-10-04,7:00 am
,11.5,6.6,64,NNW,20 11,28 15,1018.1,0.0,2025-10-04,6:30 am
,11.0,6.6,65,NNW,17 9,30 16,1017.6,0.0,2025-10-04,6:00 am
,11.0,7.3,65,NNW,13 7,20 11,1017.4,0.0,2025-10-04,5:30 am
,11.1,6.7,65,NNW,17 9,26 14,1017.4,0.0,2025-10-04,5:00 am
,11.5,7.1,62,N,17 9,26 14,1017.2,0.0,2025-10-04,4:30 am
,11.7,5.9,61,N,24 13,33 18,1017.3,0.0,2025-10-04,4:00 am
,11.6,7.1,61,NNW,17 9,24 13,1017.7,0.0,2025-10-04,3:30 am
,10.3,7.8,69,W,7 4,9 5,1017.9,0.0,2025-10-04,3:00 am
,10.1,7.6,69,SSW,7 4,9 5,1017.9,0.0,2025-10-04,2:30 am
,10.6,8.2,65,WSW,6 3,13 7,1017.7,0.0,2025-10-04,2:00 am
,11.0,6.9,64,NNW,15 8,24 13,1017.6,0.0,2025-10-04,1:30 am
,10.8,6.6,62,NNW,15 8,24 13,1017.6,0.0,2025-10-04,1:00 am
,10.9,7.1,62,NNW,13 7,24 13,1017.7,0.0,2025-10-04,12:30 am
,10.7,7.2,62,NNW,11 6,20 11,1017.5,0.0,2025-10-04,12:00 am
,10.8,5.8,60,NNW,19 10,24 13,1017.5,0.0,2025-10-03,11:30 pm
,10.6,5.9,61,NW,17 9,26 14,1017.2,0.0,2025-10-03,11:00 pm
,10.6,4.5,59,NNW,24 13,32 17,1017.1,0.0,2025-10-03,10:30 pm
,10.5,4.3,57,NNW,24 13,37 20,1017.0,0.0,2025-10-03,10:00 pm
,10.2,3.4,53,NNW,26 14,37 20,1016.8,0.0,2025-10-03,9:30 pm
,9.8,4.3,54,NNW,19 10,32 17,1016.9,0.0,2025-10-03,9:00 pm
,10.0,4.9,52,NNW,17 9,24 13,1016.9,0.0,2025-10-03,8:30 pm
,10.2,5.7,47,NNW,13 7,20 11,1016.8,0.0,2025-10-03,8:00 pm
,10.8,5.7,40,WNW,15 8,24 13,1016.5,0.0,2025-10-03,7:30 pm
,11.0,6.3,40,WNW,13 7,24 13,1016.2,0.0,2025-10-03,7:00 pm
,11.5,6.0,38,WNW,17 9,26 14,1015.9,0.0,2025-10-03,6:30 pm
,11.9,7.0,43,W,15 8,24 13,1015.2,0.0,2025-10-03,6:00 pm
,12.3,7.8,42,WSW,13 7,19 10,1014.7,0.0,2025-10-03,5:30 pm
,12.3,7.1,43,WSW,17 9,26 14,1014.0,0.0,2025-10-03,5:00 pm
,13.0,6.0,39,WSW,26 14,43 23,1013.6,0.0,2025-10-03,4:30 pm
,13.5,6.1,37,SW,28 15,46 25,1013.3,0.0,2025-10-03,4:14 pm
,13.5,5.6,35,WSW,30 16,54 29,1013.2,0.0,2025-10-03,4:00 pm
,13.9,6.1,36,WSW,30 16,48 26,1012.8,0.0,2025-10-03,3:34 pm
,14.0,5.6,36,WSW,33 18,48 26,1012.7,0.0,2025-10-03,3:30 pm
,14.1,6.6,35,WSW,28 15,48 26,1012.1,0.0,2025-10-03,3:00 pm
,14.3,6.5,35,WSW,30 16,54 29,1011.8,0.0,2025-10-03,2:30 pm
,14.7,5.9,40,WSW,37 20,59 32,1011.4,0.0,2025-10-03,2:10 pm
,14.4,5.1,39,WSW,39 21,59 32,1011.3,0.0,2025-10-03,2:09 pm
,14.6,5.6,37,WSW,37 20,59 32,1011.3,0.0,2025-10-03,2:00 pm
,14.7,6.4,36,WSW,33 18,54 29,1010.7,0.0,2025-10-03,1:30 pm
,14.0,5.3,37,WSW,35 19,67 36,1010.6,0.0,2025-10-03,1:00 pm
,13.8,4.4,38,WSW,39 21,61 33,1009.8,0.0,2025-10-03,12:30 pm
,13.1,5.3,46,WSW,32 17,54 29,1009.8,0.0,2025-10-03,12:00 pm
,13.7,6.5,42,WSW,28 15,69 37,1009.1,0.0,2025-10-03,11:33 am
,14.0,7.8,44,WSW,24 13,41 22,1009.1,0.0,2025-10-03,11:30 am
,13.1,6.1,46,WSW,28 15,63 34,1008.7,0.0,2025-10-03,11:08 am
,13.5,6.9,45,WSW,26 14,63 34,1008.7,0.0,2025-10-03,11:07 am
,13.6,6.8,42,WSW,26 14,43 23,1008.4,0.0,2025-10-03,11:00 am
,13.2,6.1,45,WSW,28 15,67 36,1007.9,0.0,2025-10-03,10:32 am
,12.7,6.4,46,W,24 13,67 36,1007.9,0.0,2025-10-03,10:30 am
,12.1,5.0,48,SW,28 15,65 35,1007.9,0.0,2025-10-03,10:11 am
,12.0,7.0,57,WSW,19 10,30 16,1007.7,0.0,2025-10-03,10:00 am
,11.9,6.6,51,WNW,19 10,50 27,1007.3,0.0,2025-10-03,9:30 am
,11.9,7.0,50,NW,17 9,50 27,1007.3,0.0,2025-10-03,9:29 am
,10.7,5.3,66,W,22 12,35 19,1007.0,0.6,2025-10-03,9:00 am
,11.9,5.4,54,W,26 14,56 30,1005.9,0.4,2025-10-03,8:32 am
,12.1,5.6,53,W,26 14,56 30,1006.1,0.4,2025-10-03,8:30 am
,12.2,6.1,53,WSW,24 13,52 28,1005.4,0.4,2025-10-03,8:21 am
,11.5,6.7,54,WSW,17 9,30 16,1005.4,0.4,2025-10-03,8:14 am
,11.7,2.7,53,W,39 21,61 33,1005.2,0.4,2025-10-03,8:00 am
,11.6,5.6,65,WNW,26 14,50 27,1004.8,0.4,2025-10-03,7:45 am
,12.1,6.6,65,NW,24 13,39 21,1004.3,0.4,2025-10-03,7:30 am
,12.5,8.3,56,NNW,15 8,48 26,1003.4,0.4,2025-10-03,7:00 am
,10.7,7.7,72,N,11 6,19 10,1002.8,0.4,2025-10-03,6:30 am
,9.8,5.7,77,N,17 9,26 14,1002.1,0.4,2025-10-03,6:00 am
,9.6,6.1,76,N,13 7,28 15,1001.7,0.4,2025-10-03,5:30 am
,9.4,3.5,78,N,26 14,44 24,1001.1,0.4,2025-10-03,5:00 am
,9.5,3.6,78,N,26 14,44 24,1001.1,0.4,2025-10-03,4:58 am
,10.1,6.5,71,N,13 7,24 13,1000.8,0.4,2025-10-03,4:30 am
,11.2,7.9,64,N,11 6,28 15,1000.4,0.4,2025-10-03,4:00 am
,11.6,6.7,59,N,19 10,33 18,1000.2,0.4,2025-10-03,3:30 am
,10.9,6.7,61,N,15 8,30 16,1000.1,0.4,2025-10-03,3:00 am
,10.9,7.4,60,NNW,11 6,19 10,1000.5,0.4,2025-10-03,2:30 am
,10.9,6.4,63,N,17 9,26 14,1000.7,0.4,2025-10-03,2:00 am
,10.8,6.7,64,N,15 8,20 11,1000.8,0.4,2025-10-03,1:30 am
,10.8,6.4,65,N,17 9,24 13,1000.9,0.4,2025-10-03,1:00 am
,10.8,5.7,64,N,20 11,33 18,1000.8,0.4,2025-10-03,12:30 am
,10.8,5.0,64,N,24 13,33 18,1000.8,0.4,2025-10-03,12:00 am
,10.7,5.2,63,N,22 12,33 18,1000.8,0.4,2025-10-02,11:30 pm
,10.8,5.8,60,N,19 10,28 15,1000.5,0.4,2025-10-02,11:00 pm
,10.7,6.0,60,N,17 9,26 14,1000.6,0.4,2025-10-02,10:30 pm
,11.0,6.8,62,N,15 8,24 13,1000.4,0.4,2025-10-02,10:00 pm
,11.1,4.8,69,N,28 15,39 21,999.9,0.4,2025-10-02,9:30 pm
,11.4,8.5,71,NNW,11 6,20 11,999.9,0.4,2025-10-02,9:00 pm
,11.5,9.0,71,SE,9 5,13 7,999.5,0.4,2025-10-02,8:30 pm
,11.0,9.1,79,N,7 4,11 6,999.0,0.4,2025-10-02,8:00 pm
,10.9,8.6,79,N,9 5,15 8,998.6,0.4,2025-10-02,7:30 pm
,10.9,8.6,80,N,9 5,15 8,997.8,0.4,2025-10-02,7:00 pm
,11.0,9.0,78,N,7 4,11 6,997.0,0.4,2025-10-02,6:30 pm
,11.4,7.9,76,N,15 8,20 11,996.2,0.4,2025-10-02,6:00 pm
,12.1,8.9,71,N,13 7,20 11,995.3,0.2,2025-10-02,5:30 pm
,11.6,8.4,73,N,13 7,17 9,994.7,0.2,2025-10-02,5:00 pm
,12.6,7.8,63,NNW,20 11,30 16,994.2,0.0,2025-10-02,4:30 pm
,14.3,9.4,50,NW,19 10,30 16,993.4,0.0,2025-10-02,4:00 pm
,14.8,9.6,46,NNW,20 11,30 16,992.9,0.0,2025-10-02,3:30 pm
,14.9,9.6,45,NNW,20 11,30 16,992.8,0.0,2025-10-02,3:00 pm
,16.9,11.5,38,NW,20 11,41 22,992.7,0.0,2025-10-02,2:30 pm
,15.4,9.2,41,NNW,24 13,39 21,992.7,0.0,2025-10-02,2:00 pm
,15.9,9.1,42,NW,28 15,50 27,992.9,0.0,2025-10-02,1:30 pm
,15.1,8.1,41,NNW,28 15,46 25,993.0,0.0,2025-10-02,1:20 pm
,14.1,7.6,45,WNW,26 14,43 23,993.2,0.0,2025-10-02,1:00 pm
,15.0,8.0,41,NW,28 15,46 25,993.0,0.0,2025-10-02,12:46 pm
,16.4,10.1,36,NNW,24 13,37 20,993.0,0.0,2025-10-02,12:30 pm
,16.2,9.1,36,NW,28 15,46 25,993.2,0.0,2025-10-02,12:04 pm
,16.2,8.6,35,NNW,30 16,41 22,993.2,0.0,2025-10-02,12:00 pm
,16.1,8.6,36,NNW,30 16,48 26,993.0,0.0,2025-10-02,11:30 am
,16.1,8.6,37,NNW,30 16,48 26,993.0,0.0,2025-10-02,11:29 am
,15.4,7.9,39,NNW,30 16,44 24,993.0,0.0,2025-10-02,11:00 am
,14.7,6.7,42,NNW,33 18,56 30,993.2,0.0,2025-10-02,10:31 am
,14.7,6.7,41,NNW,33 18,48 26,993.1,0.0,2025-10-02,10:30 am
,14.8,7.4,42,NW,30 16,48 26,993.5,0.0,2025-10-02,10:08 am
,14.8,7.0,42,NW,32 17,46 25,993.5,0.0,2025-10-02,10:00 am
,13.8,6.4,45,NNW,30 16,46 25,993.7,0.0,2025-10-02,9:30 am
,13.9,6.9,44,NW,28 15,46 25,993.7,0.0,2025-10-02,9:26 am
,13.4,6.8,46,NW,26 14,39 21,993.8,2.0,2025-10-02,9:00 am
,12.6,7.2,49,NW,20 11,30 16,993.9,2.0,2025-10-02,8:30 am
,12.2,7.0,52,NW,19 10,30 16,993.9,2.0,2025-10-02,8:00 am
,12.1,6.9,55,NNW,20 11,35 19,993.5,2.0,2025-10-02,7:30 am
,11.5,6.9,59,NNW,17 9,28 15,993.5,2.0,2025-10-02,7:00 am
,11.0,6.5,63,NW,17 9,28 15,993.4,2.0,2025-10-02,6:30 am
